Gene	Expression
POC1A_R	3.68899
POC1B_R	2.98303
POC5_R	3.2535
PODXL2_R	2.78272
POFUT1_R	3.36836
POFUT2_R	2.79674
POGK_R	3.36209
POGLUT1_R	3.14809
POLA2_R	4.00677
POLE2_R	3.33966
POLE4_R	2.81224
POLE_R	3.10379
POLG2_R	2.59944
POLG_R	3.38992
POLH_R	2.80182
POLI_R	3.50563
POLK_R	2.78477
POLL_R	2.75569
POLQ_R	2.81318
POLR1A_R	2.94432
POLR1B_R	2.84208
POLR1C_R	3.52854
POLR1E_R	3.49727
POLR2I_R	3.01548
POLR2J3_R	3.93586
POLR2L_R	3.03063
POLR3A_R	3.26858
POLR3B_R	3.12919
POLR3C_R	3.00023
POLR3D_R	2.7744
POLR3E_R	3.72303
POLR3F_R	3.48001
POLR3GL_R	2.76906
POLR3H_R	2.62139
POLR3K_R	4.00178
POM121C_R	3.92974
POM121_R	3.91726
POMT1_R	3.00838
POMT2_R	2.39974
POP4_R	2.95583
POP5_R	3.38795
POP7_R	3.74691
PORCN_R	2.5638
POT1_R	3.65544
POU2F1_R	3.49856
PPAN_R	2.78548
PPAP2A_R	2.63027
PPAP2B_R	2.92308
PPAPDC1B_R	3.1938
PPAPDC2_R	3.07064
PPARD_R	2.99921
PPEF1_R	2.50048
PPFIA1_R	3.85455
PPFIBP1_R	2.71889
PPIL2_R	2.57334
PPIL6_R	2.38275
PPM1D_R	3.41705
PPM1E_R	3.33356
PPM1F_R	3.3482
PPM1H_R	3.00938
PPM1K_R	2.91388
PPM1L_R	3.37277
PPOX_R	3.16981
PPP1R10_R	3.69984
PPP1R11_R	2.92616
PPP1R12C_R	2.80046
PPP1R14A_R	2.46791
PPP1R15A_R	3.07773
PPP1R17_R	2.92682
PPP1R18_R	3.44681
PPP1R21_R	2.66589
PPP1R26_R	3.41763
PPP1R37_R	2.50702
PPP1R3B_R	2.79048
PPP1R3C_R	2.54214
PPP1R7_R	3.60809
PPP1R9B_R	2.60063
PPP2R2D_R	3.60742
PPP2R3A_R	2.84602
PPP2R3B_R	2.94668
PPP2R3C_R	3.76512
PPP2R5A_R	3.81934
PPP3CA_R	3.07701
PPP4R4_R	3.1141
PPP6R1_R	3.73696
PPP6R2_R	3.12552
PPRC1_R	2.49585
PPTC7_R	2.66808
PQLC1_R	3.3447
PQLC2_R	2.34691
PRAF2_R	3.4263
PRDM10_R	2.55966
PRDM13_R	2.74523
PRDM2_R	3.0974
PRDM4_R	3.19656
PREB_R	3.76005
PRELID2_R	2.9654
PREX1_R	3.53159
PRICKLE1_R	2.68209
PRKAA1_R	3.01548
PRKAA2_R	2.52858
PRKAB1_R	3.10945
PRKAR1B_R	3.35646
PRKAR2B_R	3.59029
PRKCA_R	3.39426
PRKCZ_R	2.70816
PRKD1_R	2.69436
PRKD2_R	2.68289
PRKRIP1_R	3.01307
PRMT10_R	3.37808
PRMT7_R	3.31798
PRNP_R	3.07534
PRODH_R	3.0642
PROS1_R	2.92238
PRPF18_R	3.01209
PRPF31_R	3.5413
PRPF4_R	3.69073
PRR12_R	2.53365
PRR14L_R	3.58515
PRR14_R	3.21203
PRR3_R	3.29862
PRR5_R	2.67833
PRRT2_R	2.51567
PRSS35_R	3.55372
PRTFDC1_R	3.13561
PRUNE_R	3.37523
PSD3_R	3.07773
PSEN2_R	3.28403
PSKH1_R	3.41857
PSMA5_R	3.69796
PSMB2_R	3.7778
PSMC3IP_R	3.537
PSMD5_R	3.832
PSMD9_R	3.22762
PSMF1_R	3.52905
PSMG4_R	2.22093
PSTPIP2_R	2.98653
PTCHD4_R	3.38209
PTEN_R	3.2759
PTGES2_R	3.5398
PTGFRN_R	3.74842
PTGIS_R	2.77248
PTGR2_R	2.86619
PTP4A3_R	2.72441
PTPLA_R	3.28538
PTPLB_R	3.04182
PTPMT1_R	3.49727
PTPN14_R	3.01442
PTPN18_R	2.76906
PTPN21_R	3.8471
PTPN23_R	2.66139
PTPN2_R	3.90372
PTPN4_R	2.77161
PTPN9_R	3.27912
PTPRJ_R	3.42531
PTPRM_R	2.93366
PTPRU_R	3.37759
PTRF_R	2.80238
PTRH2_R	2.82215
PTRHD1_R	3.47125
PTS_R	2.30668
PURB_R	3.03109
PURG_R	2.50166
PUS1_R	3.23325
PUS3_R	3.28477
PUS7_R	3.96023
PUSL1_R	3.42574
PWP2_R	3.06587
PWWP2A_R	3.64958
PXK_R	1.80092
PXMP2_R	3.14051
PXN_R	3.16546
PYCR1_R	4.20438
PYCR2_R	3.73537
PYGO1_R	3.07701
PYGO2_R	3.43008
QRSL1_R	3.41221
QSOX2_R	3.64763
QTRTD1_R	3.39127
R3HCC1_R	3.72089
R3HDM2_R	3.53405
R3HDM4_R	3.84574
RAB11FIP2_R	3.21132
RAB11FIP3_R	3.67965
RAB15_R	3.37612
RAB22A_R	3.2286
RAB24_R	2.79147
RAB2B_R	3.42411
RAB31_R	3.64763
RAB33A_R	3.49047
RAB33B_R	3.34036
RAB35_R	3.43503
RAB3B_R	2.63393
RAB3C_R	3.5989
RAB3D_R	2.54704
RAB3IP_R	3.14366
RAB40C_R	3.05892
RAB4B_R	2.81538
RAB6B_R	3.10945
RABEPK_R	3.34192
RABGAP1L_R	2.76321
RABGEF1_R	3.25305
RABGGTA_R	2.73671
RABL2B_R	3.19254
RABL3_R	2.86967
RABL5_R	3.8743
RAD18_R	2.691
RAD1_R	3.86034
RAD51AP1_R	3.77385
RAD51C_R	3.58838
RAD51_R	3.5451
RAD54L2_R	2.63636
RAD54L_R	3.61359
RAD9A_R	2.71329
RAI1_R	2.79147
RALGAPA1_R	2.79294
RALGAPA2_R	3.03024
RALGAPB_R	3.76402
RALGDS_R	3.65795
RALY_R	3.45085
RANBP3_R	3.79459
RANBP6_R	3.37724
RANGRF_R	2.88698
RAP1GDS1_R	3.61975
RAP2B_R	3.59257
RAPGEF1_R	3.24037
RAPGEF2_R	3.28056
RAPGEF5_R	2.83885
RAPGEF6_R	3.34263
RARA_R	3.17947
RARG_R	3.40488
RARRES2_R	3.63523
RASA2_R	2.78763
RASA4_R	2.41719
RASAL2_R	2.96301
RASGEF1B_R	3.15658
RASL10B_R	3.86686
RASL11B_R	3.53554
RASSF1_R	2.56219
RASSF2_R	3.69928
RASSF3_R	2.33309
RASSF4_R	2.41409
RAVER2_R	3.67757
RBAK_R	3.36954
RBBP8_R	3.77673
RBBP9_R	2.53365
RBCK1_R	2.58685
RBL1_R	2.83293
RBL2_R	3.23256
RBM14_R	3.57337
RBM15B_R	3.54675
RBM15_R	2.18499
RBM19_R	2.83367
RBM20_R	2.61333
RBM24_R	2.72614
RBM27_R	3.8872
RBM28_R	3.3919
RBM33_R	2.71005
RBM38_R	4.06259
RBM41_R	3.69309
RBM42_R	3.11211
RBM45_R	3.51671
RBM48_R	2.78021
RBM4B_R	3.70229
RBMS2_R	2.41082
RBMXL1_R	3.57889
RBPMS2_R	4.22069
RC3H1_R	2.47532
RCAN1_R	3.22004
RCBTB2_R	3.58445
RCCD1_R	3.22943
RCE1_R	3.4563
RCHY1_R	2.94765
RCL1_R	3.11334
RCOR1_R	3.60979
RCOR3_R	3.59591
RDH14_R	2.85634
RECQL4_R	3.27357
RECQL5_R	3.03915
REEP2_R	3.21203
REEP4_R	3.69846
RELA_R	3.5004
RELL1_R	3.1957
REPIN1_R	3.8024
REPS1_R	3.63901
RETSAT_R	2.73285
REV1_R	3.26668
REV3L_R	2.87083
REXO1_R	2.77161
REXO2_R	3.60159
REXO4_R	3.10069
RFK_R	2.52184
RFT1_R	3.40715
RFWD3_R	3.71317
RFX2_R	2.71889
RFX5_R	3.85005
RFX7_R	3.86505
RFXANK_R	3.72738
RFXAP_R	2.90167
RG9MTD1_R	3.8171
RG9MTD2_R	2.60611
RGL2_R	3.02716
RGMB_R	3.35116
RGP1_R	2.81463
RGPD2_R	3.05394
RGS12_R	2.81001
RGS16_R	2.64306
RGS2_R	2.59744
RGS3_R	3.14366
RHBDD1_R	3.42265
RHBDD3_R	3.34192
RHOBTB1_R	3.66799
RHOBTB3_R	3.06587
RHOC_R	3.5302
RHOG_R	2.88553
RHOQ_R	3.97012
RHOT2_R	3.17034
RHOU_R	3.89742
RHPN2_R	3.68511
RIC8A_R	3.64058
RIC8B_R	3.4484
RICTOR_R	3.15065
RIMKLB_R	3.19217
RING1_R	3.65401
RINT1_R	3.34263
RIOK1_R	3.40488
RIOK2_R	3.40974
RIT1_R	3.2823
RLIM_R	3.59257
RMND5B_R	3.39245
RNASEH1_R	3.76916
RNASEH2B_R	3.61975
RNASET2_R	2.77394
RND1_R	2.87656
RND2_R	3.47029
RNF103_R	2.91169
RNF111_R	3.22578
RNF115_R	3.67813
RNF121_R	3.13824
RNF122_R	3.07342
RNF126_R	3.17636
RNF13_R	3.0869
RNF144A_R	3.56753
RNF149_R	2.70442
RNF14_R	2.94668
RNF157_R	3.38332
RNF165_R	2.99474
RNF168_R	3.12168
RNF169_R	2.94765
RNF182_R	3.01708
RNF185_R	3.08006
RNF187_R	3.10536
RNF19A_R	3.71482
RNF19B_R	3.18232
RNF214_R	3.17636
RNF215_R	2.9383
RNF216_R	3.29945
RNF220_R	3.57191
RNF24_R	2.90862
RNF25_R	2.32896
RNF31_R	2.70651
RNF38_R	3.62906
RNF40_R	3.38795
RNF41_R	3.48189
RNF44_R	3.84188
RNF8_R	3.08192
RNFT1_R	2.97082
RNFT2_R	3.17459
RNGTT_R	3.94265
RNMTL1_R	2.60611
RNPEP_R	3.38795
ROBO2_R	2.51215
ROGDI_R	3.41295
ROMO1_R	3.50008
ROR1_R	2.80656
ROR2_R	3.37388
RORA_R	3.1632
RP2_R	2.80492
RPA3_R	3.93974
RPAP1_R	3.56423
RPAP2_R	2.77317
RPGRIP1L_R	3.00711
RPGR_R	3.42043
RPL26L1_R	3.86348
RPP14_R	2.69936
RPP25L_R	3.68978
RPP30_R	3.60901
RPRD1B_R	3.39962
RPRD2_R	3.51962
RPRM_R	3.10606
RPS19BP1_R	3.65276
RPS6KA1_R	3.37857
RPS6KA6_R	3.18338
RPS6KB1_R	3.68034
RPS6KB2_R	3.20444
RPS6KC1_R	3.27912
RPTOR_R	2.45248
RPUSD1_R	3.23223
RPUSD3_R	3.61409
RRAD_R	2.1569
RRAGB_R	3.05951
RRAGD_R	3.4807
RRBP1_R	3.25736
RREB1_R	2.51116
RRNAD1_R	2.75385
RRP12_R	3.11917
RRP15_R	2.81179
RRP1_R	2.74783
RRP36_R	3.68585
RRP7A_R	3.2711
RRP9_R	3.31606
RRS1_R	2.98966
RSAD1_R	2.74652
RSC1A1_R	2.44664
RSRC1_R	3.5812
RSU1_R	3.32349
RTKN2_R	3.36445
RTKN_R	3.30372
RTN4IP1_R	2.74164
RTN4R_R	3.48692
RTTN_R	2.96816
RUFY2_R	2.6423
RUNDC1_R	2.63027
RUSC1_R	3.21263
RWDD1_R	3.49654
RWDD2A_R	3.2236
RXRA_R	3.21656
RXRB_R	2.89675
S100A11_R	3.54282
S100A4_R	2.61427
S1PR1_R	3.64553
S1PR2_R	2.86967
SACS_R	3.79564
SAFB2_R	2.65751
SALL3_R	2.70059
SAMD4B_R	3.73165
SAMD8_R	3.38594
SAP130_R	3.67674
SAP30BP_R	2.98009
SAP30L_R	3.02981
SAR1B_R	2.49665
SARS2_R	3.09864
SART1_R	3.34696
SASH1_R	3.39426
SASS6_R	3.32543
SBF1_R	3.46515
SBF2_R	2.90862
SBNO2_R	2.41165
SCAF1_R	3.39674
SCAI_R	2.46118
SCAMP3_R	4.05361
SCAMP4_R	3.99103
SCAMP5_R	2.40097
SCAND1_R	2.79975
SCAND3_R	2.69057
SCAPER_R	2.18147
SCARA3_R	3.09006
SCARB1_R	3.62268
SCG5_R	2.94957
SCGN_R	3.34344
SCHIP1_R	3.36252
SCLY_R	3.23852
SCMH1_R	3.16124
SCML1_R	2.81133
SCNM1_R	3.18846
SCPEP1_R	2.99085
SCRIB_R	3.88915
SCRN2_R	2.68401
SCRN3_R	3.40935
SCUBE3_R	3.7292
SCYL1_R	3.5556
SDC1_R	3.95971
SDCCAG3_R	3.77089
SDHAF2_R	2.76249
SDHB_R	3.46783
SDR39U1_R	3.47029
SDSL_R	2.83761
SEC16A_R	2.67033
SEC22A_R	2.66694
SEC22C_R	3.47859
SEC23IP_R	3.53873
SEC24A_R	3.02003
SEC24D_R	2.62139
SEC61A2_R	4.20687
SEL1L3_R	3.62444
SEL1L_R	3.91399
SELRC1_R	3.04385
SELS_R	3.45411
SEMA3A_R	2.75713
SEMA3C_R	3.98184
SEMA3E_R	2.60063
SEMA3F_R	3.35868
SEMA4B_R	3.30247
SEMA4D_R	3.5699
SEMA5B_R	2.40362
SEMA6A_R	3.68643
SEMA6D_R	3.16439
SENP1_R	3.88915
SENP5_R	3.57997
SENP7_R	3.25329
SEPHS2_R	3.71724
SEPT3_R	4.19831
SERAC1_R	2.68998
SERF1B_R	3.40538
SERGEF_R	2.90452
SERINC2_R	3.04661
SERPINB1_R	3.57101
SERPINB9_R	2.97489
SERPINE2_R	3.71937
SERPINF1_R	3.06816
SERTAD2_R	2.89839
SERTAD3_R	2.84808
SESTD1_R	3.60619
SETBP1_R	2.86967
SETD1A_R	3.23369
SETD4_R	2.9874
SETD8_R	3.22674
SETD9_R	2.10607
SETDB2_R	2.7111
SETX_R	3.32458
SFSWAP_R	3.29093
SFT2D1_R	2.98009
SFT2D2_R	3.24798
SGCE_R	3.74368
SGK196_R	2.97746
SGK223_R	3.41541
SGOL1_R	3.35995
SGOL2_R	3.89113
SGPP1_R	3.39245
SGPP2_R	3.03534
SGSM2_R	3.25011
SGSM3_R	3.42734
SH2B1_R	3.00785
SH3BP5L_R	2.85338
SH3D19_R	3.53554
SH3GL1_R	3.83928
SH3GL2_R	3.02204
SH3GLB2_R	3.4414
SH3PXD2B_R	3.24703
SH3RF1_R	3.05394
SH3YL1_R	2.37247
SHARPIN_R	2.94029
SHC1_R	3.46394
SHC2_R	2.53555
SHCBP1_R	3.23292
SHISA9_R	3.82802
SHKBP1_R	3.26486
SHMT1_R	3.55702
SHPK_R	2.51927
SHQ1_R	3.18002
SHROOM2_R	2.57122
SIAH2_R	2.77687
SIDT2_R	2.50934
SIGIRR_R	2.7336
SIK2_R	3.28538
SIK3_R	2.98009
SIN3B_R	2.54474
SIPA1L1_R	3.21618
SIPA1L2_R	3.06323
SIPA1L3_R	3.05535
SIRPA_R	2.79048
SIRT3_R	2.90979
SIRT6_R	2.55473
SIX5_R	3.00472
SKA1_R	3.81036
SKA3_R	3.4263
SKIL_R	3.87015
SKIV2L_R	3.20621
SLAIN2_R	3.30595
SLC12A4_R	3.38059
SLC12A7_R	3.08365
SLC15A3_R	2.45599
SLC15A4_R	3.47741
SLC16A10_R	3.09204
SLC16A2_R	3.02439
SLC17A5_R	3.52448
SLC18B1_R	2.77565
SLC19A1_R	3.41151
SLC1A3_R	3.58672
SLC20A2_R	3.14809
SLC22A17_R	3.07112
SLC23A2_R	2.38883
SLC25A14_R	3.17034
SLC25A15_R	3.52271
SLC25A16_R	3.16439
SLC25A17_R	2.899
SLC25A22_R	3.0642
SLC25A23_R	3.40401
SLC25A26_R	2.88218
SLC25A29_R	3.4946
SLC25A30_R	4.02869
SLC25A32_R	3.24532
SLC25A33_R	3.0236
SLC25A37_R	3.42531
SLC25A40_R	3.88056
SLC25A44_R	3.22943
SLC25A4_R	3.22674
SLC26A2_R	3.18948
SLC26A6_R	3.17981
SLC27A4_R	3.68134
SLC29A2_R	3.55982
SLC29A4_R	3.37111
SLC2A10_R	2.7638
SLC2A12_R	2.80136
SLC2A8_R	2.91169
SLC30A1_R	3.04304
SLC30A6_R	3.56833
SLC30A7_R	3.12292
SLC33A1_R	2.99438
SLC35A3_R	3.34442
SLC35A4_R	3.89379
SLC35B1_R	3.75009
SLC35B2_R	3.40582
SLC35B3_R	2.98469
SLC35C2_R	3.67032
SLC35E1_R	3.62692
SLC35E3_R	3.32872
SLC35F1_R	3.80609
SLC35F2_R	3.64401
SLC35F5_R	2.95151
SLC38A10_R	3.33074
SLC39A11_R	3.16859
SLC39A13_R	2.74481
SLC39A8_R	3.9268
SLC41A3_R	3.59437
SLC43A3_R	3.2367
SLC44A3_R	3.61689
SLC44A5_R	1.93057
SLC48A1_R	2.83534
SLC4A1AP_R	3.13971
SLC4A2_R	3.19458
SLC4A8_R	3.32223
SLC52A2_R	3.35242
SLC5A6_R	3.63982
SLC6A15_R	3.3545
SLC7A3_R	2.6271
SLC7A5_R	4.25649
SLC7A6OS_R	3.5007
SLC7A8_R	2.96227
SLC9A1_R	2.73933
SLC9A3R1_R	3.49314
SLC9A6_R	3.28851
SLITRK5_R	2.72092
SLMAP_R	3.58795
SLU7_R	3.761
SMAD2_R	3.13895
SMAD3_R	3.5688
SMAD6_R	2.81788
SMAP1_R	3.43301
SMAP2_R	2.92308
SMARCAL1_R	3.2445
SMCR7L_R	3.41814
SMCR7_R	2.50934
SMG6_R	3.46851
SMG8_R	3.10104
SMG9_R	2.86514
SMOX_R	2.93893
SMTNL2_R	2.78548
SMUG1_R	3.1778
SMURF1_R	2.71196
SMYD2_R	3.48512
SMYD3_R	3.3482
SMYD5_R	3.04588
SNAI2_R	3.0612
SNAP29_R	2.35183
SNAP47_R	2.60948
SNAPC1_R	3.21866
SNCA_R	3.0974
SNCG_R	4.02656
SNF8_R	2.86871
SNIP1_R	2.90299
SNRK_R	2.90028
SNRNP25_R	3.77333
SNRNP27_R	3.90348
SNTB2_R	2.94765
SNX10_R	2.62766
SNX11_R	3.03214
SNX13_R	3.52854
SNX14_R	3.61332
SNX15_R	2.8172
SNX18_R	3.4563
SNX19_R	2.93705
SNX1_R	3.63199
SNX24_R	3.6723
SNX25_R	3.22004
SNX27_R	3.11965
SNX30_R	2.54976
SNX33_R	2.82897
SNX8_R	2.33309
SNX9_R	3.22264
SOAT1_R	3.37612
SOBP_R	2.83534
SOCS3_R	3.54651
SOCS4_R	3.26149
SOCS5_R	3.12416
SOCS7_R	3.17349
SOGA1_R	2.67526
SOLH_R	2.97628
SORBS1_R	3.17159
SORBS2_R	2.83367
SORBS3_R	3.75347
SORL1_R	3.46464
SOS1_R	3.56805
SOS2_R	3.54345
SOWAHC_R	2.41409
SOX12_R	3.73322
SOX1_R	2.94957
SOX9_R	3.10679
SP2_R	3.20875
SP4_R	2.54083
SP8_R	3.13086
SPA17_R	2.72304
SPATA13_R	3.69309
SPATA20_R	2.57432
SPATA6_R	2.90979
SPATS2_R	3.64401
SPECC1_R	3.44244
SPEN_R	3.58445
SPG11_R	3.29824
SPHK2_R	2.56219
SPICE1_R	3.15845
SPIN2B_R	2.58041
SPIN4_R	3.14895
SPIRE1_R	3.2445
SPNS1_R	3.87863
SPOCK2_R	3.13086
SPOPL_R	2.75122
SPP1_R	3.13561
SPPL2A_R	3.58838
SPPL2B_R	2.53263
SPRED1_R	3.18338
SPRED2_R	2.80238
SPRY1_R	3.02245
SPSB3_R	2.72275
SPTBN2_R	3.85907
SPTLC2_R	3.06075
SPTY2D1_R	2.92743
SQSTM1_R	3.92842
SRA1_R	3.23897
SRBD1_R	3.45366
SRCAP_R	3.78512
SRC_R	3.63498
SRD5A1_R	3.71897
SRD5A3_R	2.80809
SREBF1_R	3.50386
SREK1IP1_R	3.38059
SRFBP1_R	2.70442
SRF_R	3.06163
SRGAP1_R	2.26773
SRGAP2_R	3.47261
SRGAP3_R	2.83241
SRPR_R	3.95052
SRPX_R	3.24884
SRRD_R	3.43964
SRSF12_R	3.1829
SRSF8_R	2.94349
SRXN1_R	3.06673
SS18L2_R	3.29767
SSBP2_R	3.27196
SSBP4_R	3.40974
SSFA2_R	3.33548
SSH1_R	2.5786
SSNA1_R	3.18162
SSSCA1_R	2.96816
ST3GAL2_R	2.93619
ST3GAL3_R	2.81538
ST3GAL4_R	3.29945
ST3GAL6_R	2.68289
ST5_R	3.57733
ST6GAL2_R	3.0869
ST6GALNAC5_R	2.49202
ST6GALNAC6_R	3.10464
ST7_R	3.31396
ST8SIA4_R	2.47343
STAC_R	2.85261
STAM2_R	2.8885
STAMBP_R	3.34263
STAM_R	3.30372
STARD10_R	3.48644
STARD3_R	2.85433
STAT2_R	2.53992
STAT3_R	3.19605
STIL_R	3.42343
STIM1_R	3.00906
STIM2_R	2.89472
STK17B_R	3.30114
STK19_R	2.97863
STK33_R	3.99325
STK35_R	3.54602
STK38_R	3.64626
STK39_R	3.30733
STK3_R	3.56333
STK40_R	3.70511
STK4_R	3.55141
STOM_R	2.90167
STON1_R	3.10606
STON2_R	3.42875
STOX2_R	3.06323
STRA13_R	2.80915
STRADA_R	3.30114
STRBP_R	3.59627
STRN_R	3.03468
STUB1_R	3.73125
STX10_R	3.62221
STX12_R	3.3263
STX17_R	2.97797
STX18_R	3.5618
STX2_R	3.68602
STX3_R	4.05075
STX5_R	3.02003
STX6_R	3.26944
STX8_R	4.00123
STXBP1_R	3.3391
STYXL1_R	3.32395
STYX_R	3.31352
SUFU_R	2.81133
SUGP1_R	2.6499
SULT1C4_R	2.97037
SUMF1_R	3.2525
SUN2_R	3.31306
SUOX_R	3.33788
SUPT3H_R	3.38168
SUPT7L_R	2.40963
SUPV3L1_R	3.48189
SURF1_R	2.83188
SURF6_R	3.75596
SUV39H1_R	3.00747
SUV420H2_R	2.45417
SVIL_R	3.36375
SVIP_R	3.51396
SWAP70_R	3.48143
SWI5_R	3.45233
SWT1_R	2.62508
SYDE2_R	2.5761
SYMPK_R	3.60979
SYNDIG1_R	2.66139
SYNE2_R	3.26251
SYNGR1_R	2.62508
SYNGR2_R	3.1141
SYNRG_R	3.13463
SYS1_R	3.5699
SYT11_R	3.72551
SYT17_R	3.59384
SYT1_R	3.26596
SYTL2_R	3.14415
SYTL5_R	2.99679
SYVN1_R	2.77897
TAB1_R	3.00083
TAB3_R	2.96421
TACC2_R	2.3673
TACO1_R	3.03839
TADA2A_R	3.41607
TADA2B_R	2.64388
TAF13_R	2.91062
TAF1B_R	3.36836
TAF1C_R	2.84808
TAF1_R	3.23369
TAF3_R	1.98258
TAF4_R	2.95583
TAF5L_R	2.91796
TAF5_R	3.17034
TAF8_R	3.38514
TAGLN3_R	3.5805
TAMM41_R	1.89356
TANK_R	2.58473
TAOK2_R	2.74877
TAPBP_R	2.85833
TARBP1_R	3.0471
TARBP2_R	3.73884
TARS2_R	3.06518
TARSL2_R	3.41475
TATDN2_R	3.53793
TATDN3_R	2.21267
TAZ_R	2.94167
TBC1D10B_R	2.73829
TBC1D13_R	3.15065
TBC1D15_R	3.56029
TBC1D16_R	3.37111
TBC1D17_R	2.76906
TBC1D20_R	3.33482
TBC1D22A_R	2.55143
TBC1D22B_R	3.22187
TBC1D23_R	3.32094
TBC1D24_R	2.44064
TBC1D4_R	3.52208
TBC1D5_R	3.32395
TBC1D7_R	3.79693
TBC1D9B_R	3.5594
TBC1D9_R	2.66694
TBCCD1_R	3.30292
TBCC_R	2.85046
TBCD_R	3.48926
TBCEL_R	3.05299
TBCK_R	3.15497
TBK1_R	3.60901
TBL2_R	3.14166
TBL3_R	3.46783
TBP_R	3.10153
TBRG1_R	2.36133
TCEA2_R	3.60809
TCEAL3_R	3.58344
TCEANC2_R	2.99679
TCEB1_R	3.27357
TCEB3_R	3.24234
TCF19_R	3.05951
TCF20_R	3.56928
TCFL5_R	3.16927
TCN2_R	2.93516
TCOF1_R	3.79371
TCP11L1_R	3.68095
TCTN1_R	3.26021
TCTN2_R	3.09864
TDRKH_R	3.23086
TEAD3_R	3.55812
TECPR1_R	2.23596
TECPR2_R	2.69326
TEFM_R	3.57843
TEF_R	2.78131
TELO2_R	3.27709
TERF2_R	3.24884
TESK1_R	2.59596
TES_R	3.80286
TET3_R	3.35116
TEX261_R	3.3673
TEX2_R	2.44664
TEX30_R	2.20151
TEX9_R	2.65851
TFAP4_R	3.11182
TFB2M_R	2.80809
TFE3_R	3.30159
TFIP11_R	2.72525
TFPI_R	3.24174
TFPT_R	2.9654
TGDS_R	2.87326
TGFB2_R	2.96726
TGFBR3_R	2.98303
TGFBRAP1_R	2.76249
TGS1_R	3.49654
TH1L_R	3.82042
THADA_R	3.28687
THAP11_R	3.63658
THAP3_R	2.84389
THAP4_R	2.88462
THAP5_R	3.41705
THAP7_R	3.17842
THBS1_R	2.73123
THBS3_R	2.97164
THG1L_R	3.25667
THNSL1_R	2.80398
THOC5_R	3.08282
THOC6_R	3.9304
THOP1_R	3.77278
THRA_R	2.72614
THTPA_R	2.84538
TIGD1_R	2.96102
TIGD2_R	2.87916
TIMM10_R	3.51586
TIMM13_R	3.42289
TIMM21_R	3.97259
TIMM22_R	2.91516
TIMM44_R	3.47125
TIMM50_R	3.91151
TIMM8A_R	3.11009
TIMM8B_R	4.11396
TIMM9_R	3.30426
TIMP3_R	2.99085
TINF2_R	3.61409
TIPARP_R	2.65087
TJAP1_R	3.25453
TK1_R	3.56565
TLE1_R	3.10315
TM2D2_R	3.70877
TM7SF2_R	3.67152
TM9SF1_R	3.80286
TMCC1_R	3.09121
TMCO6_R	3.80954
TMED1_R	3.24745
TMED9_R	3.80366
TMEFF2_R	3.41541
TMEM107_R	3.50471
TMEM109_R	4.05405
TMEM110_R	3.35995
TMEM115_R	2.74239
TMEM116_R	3.39127
TMEM11_R	3.03662
TMEM120A_R	3.71255
TMEM126A_R	3.21505
TMEM126B_R	3.78749
TMEM127_R	2.53444
TMEM129_R	3.1778
TMEM132A_R	3.55812
TMEM132C_R	3.78156
TMEM134_R	2.83919
TMEM135_R	3.12719
TMEM136_R	3.26021
TMEM138_R	2.55966
TMEM141_R	2.70533
TMEM150A_R	3.09121
TMEM161A_R	3.53314
TMEM161B_R	2.5502
TMEM164_R	3.67591
TMEM167B_R	3.63398
TMEM169_R	3.41541
TMEM176A_R	3.77444
TMEM176B_R	2.91516
TMEM177_R	3.25397
TMEM178_R	2.42896
TMEM179B_R	3.05691
TMEM181_R	3.83368
TMEM183A_R	3.65309
TMEM184B_R	3.50641
TMEM185A_R	2.422
TMEM186_R	2.64588
TMEM189_R	3.72812
TMEM18_R	2.71005
TMEM192_R	2.91169
TMEM199_R	3.18162
TMEM19_R	3.67945
TMEM201_R	2.60149
TMEM203_R	3.55313
TMEM205_R	3.6874
TMEM206_R	3.35242
TMEM209_R	3.77626
TMEM214_R	2.75869
TMEM216_R	3.7974
TMEM218_R	2.98584
TMEM222_R	3.29365
TMEM237_R	3.56638
TMEM241_R	2.83033
TMEM33_R	3.82905
TMEM35_R	3.34696
TMEM39A_R	3.66946
TMEM41A_R	3.11696
TMEM42_R	3.29652
TMEM43_R	3.76467
TMEM44_R	2.80578
TMEM50B_R	2.72919
TMEM55A_R	3.1209
TMEM55B_R	2.35531
TMEM56_R	2.71984
TMEM57_R	3.13227
TMEM5_R	3.41814
TMEM63B_R	3.76144
TMEM67_R	3.5894
TMEM69_R	3.5916
TMEM87B_R	3.43612
TMEM8B_R	3.31042
TMEM99_R	2.69245
TMEM9B_R	2.9411
TMF1_R	2.99314
TMLHE_R	2.56168
TMTC3_R	3.5805
TMUB1_R	3.20345
TMUB2_R	2.36569
TMX4_R	3.50809
TNC_R	3.1849
TNFAIP8_R	3.41295
TNFRSF10D_R	3.2236
TNFRSF19_R	4.17857
TNFRSF1A_R	3.43762
TNIP1_R	4.1536
TNIP2_R	2.14158
TNPO2_R	3.33074
TNRC18_R	3.05785
TNRC6A_R	3.67862
TNRC6B_R	3.37277
TNRC6C_R	2.83885
TNS3_R	3.05181
TOB1_R	3.74095
TOB2_R	3.53159
TOLLIP_R	2.99921
TOM1_R	2.87326
TOMM34_R	3.99749
TONSL_R	3.79529
TOP1MT_R	4.03422
TOP3A_R	2.62508
TOPORS_R	3.07904
TOR1AIP1_R	3.70712
