Gene	Expression
EIF4H_E	-0.193257
EIF5_E	0.035996
EIF5A_E	0.105018
EIF5A2_E	-0.338577
EIF5B_E	0.004730
EIF6_E	0.733993
ELAC1_E	0.451775
ELAC2_E	0.291175
ELAVL1_E	-0.008594
ELAVL2_E	-0.686281
ELAVL3_E	-1.069017
ELAVL4_E	-0.657059
ELF1_E	0.146802
ELF2_E	-0.310209
ELF3_E	0.175422
ELF4_E	-0.864048
ELF5_E	-0.019632
ELFN1_E	0.223275
ELFN2_E	-0.240467
ELK1_E	0.262258
ELK3_E	0.502361
ELK4_E	-0.277718
ELL_E	-0.018036
ELL2_E	0.317965
ELL3_E	-0.561738
ELMO1_E	-0.459177
ELMO2_E	0.129419
ELMO3_E	0.230351
ELMOD1_E	-0.232160
ELMOD2_E	0.163415
ELMOD3_E	0.081624
ELN_E	0.161439
ELOF1_E	0.153995
ELOVL1_E	0.141916
ELOVL2_E	-0.289938
ELOVL4_E	0.089564
ELOVL5_E	-0.080633
ELOVL6_E	0.049742
ELOVL7_E	0.571237
ELP2_E	0.038430
ELP3_E	0.096305
ELP4_E	-0.041871
ELTD1_E	0.482516
EMB_E	-0.231767
EMCN_E	-0.161908
EMD_E	-0.000372
EME1_E	-0.639693
EME2_E	0.705570
EMG1_E	0.247848
EMID1_E	-0.134681
EMID2_E	0.193858
EMILIN1_E	-0.356216
EMILIN2_E	0.205094
EMILIN3_E	-0.622481
EML1_E	0.327579
EML2_E	-0.093298
EML3_E	-0.063615
EML4_E	-0.044944
EML5_E	0.161477
EML6_E	0.312738
EMP1_E	-0.013764
EMP2_E	-0.663325
EMP3_E	-0.262356
EMR2_E	0.040469
EMX1_E	-0.004236
EMX2_E	0.223227
ENAH_E	-0.320786
ENC1_E	0.227470
ENDOD1_E	0.068876
ENDOG_E	0.567215
ENDOV_E	0.177246
ENGASE_E	0.421879
ENHO_E	0.421711
ENKUR_E	-0.633599
ENO1_E	-0.208538
ENO2_E	-0.380192
ENO3_E	-0.703644
ENO4_E	-0.099198
ENOPH1_E	0.284756
ENOSF1_E	-0.145900
ENOX1_E	-0.139787
ENOX2_E	0.208307
ENPEP_E	0.657037
ENPP1_E	0.241953
ENPP2_E	-0.102635
ENPP3_E	1.134915
ENPP4_E	-0.138444
ENPP5_E	-0.108933
ENPP6_E	-0.158187
ENPP7_E	-0.048930
ENSA_E	0.228827
ENTPD1_E	-0.623071
ENTPD2_E	-0.052688
ENTPD4_E	-0.148401
ENTPD5_E	-0.455529
ENTPD6_E	0.085452
ENTPD7_E	0.322133
ENY2_E	0.216599
EP300_E	-0.141538
EP400_E	-0.101721
EPAS1_E	-0.086808
EPB41_E	-0.227681
EPB41L1_E	-0.368795
EPB41L2_E	-0.480947
EPB41L3_E	-0.731937
EPB41L4A_E	-0.864888
EPB41L4B_E	0.475934
EPB41L5_E	-0.313740
EPB49_E	-0.176576
EPC1_E	-0.145100
EPC2_E	0.032902
EPCAM_E	0.931367
EPDR1_E	0.652483
EPG5_E	-0.013101
EPHA1_E	0.943008
EPHA10_E	0.271339
EPHA2_E	-0.631468
EPHA3_E	-0.361535
EPHA4_E	-0.052665
EPHA6_E	0.375686
EPHA7_E	0.590877
EPHB1_E	-0.027863
EPHB2_E	-0.369664
EPHB3_E	-0.219809
EPHB4_E	0.029982
EPHB6_E	-0.333120
EPHX1_E	0.499290
EPHX2_E	-0.053760
EPHX3_E	-0.570261
EPHX4_E	-0.240932
EPM2A_E	0.340352
EPM2AIP1_E	-0.010694
EPN1_E	0.005728
EPN2_E	-0.129378
EPN3_E	-0.133368
EPO_E	-0.142278
EPOR_E	0.026816
EPPK1_E	-0.044055
EPRS_E	-0.044502
EPS15_E	-0.102483
EPS15L1_E	0.126306
EPS8_E	-0.183802
EPS8L1_E	-0.561221
EPS8L2_E	0.040829
EPSTI1_E	1.060718
EPT1_E	0.084888
ERAL1_E	0.094821
ERAP1_E	-0.572916
ERAP2_E	0.028864
ERBB2_E	-0.135682
ERBB2IP_E	-0.194218
ERBB3_E	0.352800
ERBB4_E	-0.562056
ERC1_E	0.001491
ERC2_E	0.184151
ERCC1_E	-0.148738
ERCC2_E	-0.275518
ERCC3_E	0.179834
ERCC4_E	0.097037
ERCC5_E	-1.035807
ERCC6_E	-0.043532
ERCC6L_E	-0.212975
ERCC8_E	-0.387367
EREG_E	-0.214458
ERF_E	0.246290
ERG_E	-0.046260
ERGIC1_E	0.375976
ERGIC2_E	-0.206532
ERGIC3_E	0.172494
ERH_E	-0.003266
ERI1_E	0.071407
ERI2_E	-0.247709
ERI3_E	0.115763
ERICH1_E	-0.255350
ERLEC1_E	-0.002292
ERLIN1_E	-0.152587
ERLIN2_E	0.011547
ERMAP_E	0.405007
ERMN_E	-0.000108
ERMP1_E	-0.412705
ERN1_E	-0.757964
ERN2_E	0.431563
ERO1L_E	-0.214360
ERO1LB_E	0.418518
ERP27_E	1.255508
ERP29_E	0.056557
ERP44_E	-0.047910
ERRFI1_E	0.669030
ERV3-1_E	0.132518
ERVFRD-1_E	-0.057484
ERVMER34-1_E	0.412208
ERVV-1_E	-0.486769
ESCO1_E	-0.174191
ESCO2_E	-0.023216
ESD_E	-0.335223
ESF1_E	0.132116
ESM1_E	-0.000108
ESPL1_E	-0.845835
ESPN_E	0.025513
ESR2_E	-0.116191
ESRP1_E	1.156349
ESRP2_E	0.076211
ESRRA_E	0.066253
ESRRG_E	-0.860528
ESYT1_E	-0.000776
ESYT2_E	-0.114462
ETAA1_E	-0.133094
ETF1_E	0.102077
ETFA_E	0.293997
ETFB_E	0.320086
ETFDH_E	0.502765
ETHE1_E	0.253620
ETNK1_E	0.035254
ETNK2_E	-0.313172
ETS1_E	0.224760
ETS2_E	-0.042484
ETV1_E	-0.758448
ETV2_E	-0.159708
ETV3_E	0.400767
ETV4_E	0.069560
ETV5_E	-0.704259
ETV6_E	-1.235967
EVC_E	0.183390
EVC2_E	0.144619
EVI5_E	-0.162537
EVI5L_E	0.059221
EVL_E	-0.271579
EVX1_E	-0.078682
EWSR1_E	-0.021897
EXD1_E	-0.543489
EXD2_E	-0.062798
EXD3_E	-0.365599
EXO1_E	-0.177590
EXOC1_E	0.118441
EXOC2_E	0.093379
EXOC3_E	0.065553
EXOC3L2_E	-0.256896
EXOC3L4_E	0.211305
EXOC4_E	-0.174064
EXOC5_E	0.097975
EXOC6_E	-0.134253
EXOC6B_E	-0.026682
EXOC7_E	0.172758
EXOC8_E	-0.184016
EXOG_E	-0.233989
EXOSC1_E	0.210200
EXOSC10_E	0.156596
EXOSC2_E	-0.237781
EXOSC3_E	0.258519
EXOSC4_E	0.527773
EXOSC5_E	0.654213
EXOSC6_E	0.031917
EXOSC7_E	0.053461
EXOSC8_E	-0.158037
EXOSC9_E	-0.029005
EXPH5_E	0.215286
EXT1_E	0.082208
EXT2_E	0.145637
EXTL1_E	-0.040809
EXTL2_E	-0.154664
EXTL3_E	-0.163460
EYA1_E	-0.504530
EYA2_E	-0.067884
EYA3_E	0.080027
EYA4_E	-0.280874
EYS_E	-0.058869
EZH1_E	-0.197992
EZH2_E	-0.046698
EZR_E	0.421618
F10_E	1.855969
F11R_E	-0.005928
F12_E	0.051252
F13A1_E	-0.076670
F2_E	0.123107
F2R_E	0.082076
F2RL1_E	-0.358325
F2RL2_E	-0.255362
F2RL3_E	0.245290
F3_E	0.127948
F5_E	0.084934
F7_E	0.198444
F8_E	0.348834
F8A1_E	0.885467
F8A2_E	-0.420124
F8A3_E	-0.420124
FA2H_E	-0.108656
FAAH_E	0.836236
FAAH2_E	0.422887
FABP1_E	1.894901
FABP2_E	-0.167614
FABP3_E	1.288984
FABP4_E	1.071674
FABP5_E	0.057866
FABP6_E	-0.073120
FABP7_E	-1.594917
FADD_E	-0.050201
FADS1_E	-0.214799
FADS2_E	-0.147805
FADS3_E	0.488505
FADS6_E	-0.572129
FAF1_E	0.219369
FAF2_E	0.154802
FAH_E	0.211202
FAHD1_E	0.564195
FAHD2A_E	0.261322
FAHD2B_E	0.052968
FAIM_E	0.312724
FAIM2_E	-0.264372
FAIM3_E	0.419621
FAM100A_E	0.125739
FAM100B_E	-0.120117
FAM101A_E	-0.461444
FAM101B_E	0.288037
FAM102A_E	0.150991
FAM102B_E	-0.210751
FAM103A1_E	0.238736
FAM104A_E	0.272400
FAM104B_E	-0.354640
FAM105A_E	0.102230
FAM105B_E	0.036300
FAM107A_E	-0.103386
FAM107B_E	0.316664
FAM108A1_E	0.066159
FAM108B1_E	-0.079632
FAM108C1_E	-0.198486
FAM109A_E	0.018889
FAM109B_E	0.094334
FAM110A_E	-0.202628
FAM110B_E	0.229913
FAM110C_E	-0.493725
FAM110D_E	-0.011601
FAM111A_E	0.013337
FAM111B_E	-0.139760
FAM113A_E	-0.044724
FAM113B_E	-0.492489
FAM114A1_E	0.019004
FAM114A2_E	0.152291
FAM115A_E	0.012386
FAM115C_E	-0.295852
FAM116A_E	-0.093240
FAM116B_E	-0.274266
FAM117A_E	-0.517993
FAM117B_E	-0.281746
FAM118A_E	0.011425
FAM118B_E	0.479331
FAM120A_E	-0.035065
FAM120AOS_E	0.354389
FAM120B_E	0.018938
FAM120C_E	-0.188912
FAM122A_E	-0.153439
FAM122B_E	-0.424936
FAM122C_E	-0.125426
FAM123B_E	-0.272688
FAM123C_E	-0.279687
FAM124A_E	-0.337948
FAM125A_E	0.128436
FAM125B_E	0.170137
FAM126A_E	0.051916
FAM126B_E	-0.112922
FAM127A_E	0.189957
FAM127B_E	0.101741
FAM127C_E	0.258883
FAM129A_E	0.487414
FAM129B_E	-0.041938
FAM131A_E	-0.148820
FAM131B_E	-0.134749
FAM131C_E	-0.450334
FAM132A_E	0.751220
FAM133A_E	0.027584
FAM133B_E	0.145967
FAM134A_E	-0.032893
FAM134B_E	0.573952
FAM134C_E	0.257590
FAM135A_E	0.115406
FAM135B_E	0.476689
FAM136A_E	0.366035
FAM13A_E	0.243916
FAM13B_E	0.139460
FAM13C_E	0.035887
FAM149A_E	0.365193
FAM149B1_E	-0.261427
FAM150B_E	1.514389
FAM151A_E	1.305746
FAM151B_E	0.599060
FAM153B_E	-0.404223
FAM154B_E	0.206057
FAM155A_E	-0.139045
FAM155B_E	-0.155564
FAM156A_E	-0.664822
FAM156B_E	-0.115890
FAM157A_E	0.645456
FAM157B_E	-0.074361
FAM158A_E	0.263917
FAM159A_E	-0.053930
FAM159B_E	-0.571506
FAM160A1_E	0.369967
FAM160A2_E	-0.267208
FAM160B1_E	0.155858
FAM160B2_E	-0.122257
FAM161A_E	-0.233013
FAM161B_E	0.218607
FAM162A_E	-0.062621
FAM162B_E	-0.896496
FAM165B_E	0.585546
FAM166A_E	0.000000
FAM166B_E	-0.256500
FAM167A_E	-0.005685
FAM167B_E	-0.142068
FAM168A_E	-0.016517
FAM168B_E	-0.316718
FAM169A_E	-0.112664
FAM169B_E	-0.140163
FAM171A1_E	-0.212340
FAM171A2_E	0.043830
FAM171B_E	-0.241897
FAM172A_E	0.133891
FAM173A_E	0.563824
FAM173B_E	0.154670
FAM174A_E	0.654119
FAM174B_E	0.605402
FAM175A_E	-0.376350
FAM175B_E	-0.051843
FAM176A_E	0.410460
FAM176B_E	-0.463737
FAM176C_E	0.432911
FAM177A1_E	0.109301
FAM178A_E	0.025623
FAM178B_E	-0.075227
FAM179A_E	0.090170
FAM179B_E	0.141648
FAM181A_E	-0.944948
FAM184A_E	-0.369875
FAM184B_E	-0.119493
FAM185A_E	0.440961
FAM188A_E	-0.061463
FAM188B_E	-0.237319
FAM189A1_E	-0.283352
FAM189A2_E	-0.038280
FAM189B_E	-0.055832
FAM18A_E	0.143831
FAM18B1_E	-0.043243
FAM18B2_E	-0.176772
FAM18B2-CDRT4_E	0.061886
FAM190A_E	-0.206700
FAM190B_E	-0.437277
FAM192A_E	0.033766
FAM193A_E	-0.156504
FAM193B_E	-0.032988
FAM195A_E	0.795882
FAM195B_E	0.210231
FAM198A_E	-0.019558
FAM198B_E	0.101690
FAM199X_E	0.055860
FAM19A2_E	-0.518396
FAM19A3_E	-0.399580
FAM19A5_E	-0.111458
FAM200A_E	0.024192
FAM200B_E	0.143108
FAM203A_E	-0.104670
FAM204A_E	0.144737
FAM206A_E	0.090335
FAM207A_E	0.140927
FAM208A_E	-0.338425
FAM208B_E	-0.196231
FAM209A_E	0.000000
FAM209B_E	0.000000
FAM20A_E	-0.210736
FAM20B_E	-0.231912
FAM20C_E	1.162327
FAM210A_E	-0.055224
FAM210B_E	0.056611
FAM211A_E	-0.496693
FAM211B_E	0.532272
FAM212B_E	-0.306599
FAM213A_E	-0.022763
FAM213B_E	0.138391
FAM214A_E	0.196892
FAM214B_E	-0.026051
FAM216A_E	-0.082402
FAM217B_E	0.070375
FAM218A_E	0.004246
FAM219A_E	-1.044808
FAM219B_E	0.161184
FAM21A_E	0.897564
FAM21B_E	-0.472180
FAM21C_E	0.235945
FAM220A_E	-0.047801
FAM22A_E	0.075387
FAM22D_E	-0.577568
FAM22G_E	-0.047178
FAM26E_E	0.125644
FAM26F_E	-0.124786
FAM32A_E	0.165614
FAM35A_E	-0.048068
FAM3A_E	-0.168009
FAM3B_E	0.244901
FAM3C_E	0.204277
FAM40A_E	0.220553
FAM40B_E	0.091142
FAM43A_E	0.447901
FAM43B_E	0.821686
FAM45A_E	-0.073470
FAM46A_E	-0.443255
FAM46B_E	0.180023
FAM46C_E	0.166174
FAM47E_E	0.660701
FAM47E-STBD1_E	-0.014233
FAM48A_E	-0.108102
FAM49A_E	-0.757635
FAM49B_E	-0.014028
FAM50A_E	-0.043195
FAM50B_E	-0.129086
FAM53A_E	0.199372
FAM53B_E	-0.165239
FAM53C_E	-0.001148
FAM54A_E	-0.639818
FAM54B_E	-0.002972
FAM55C_E	-0.152123
FAM57A_E	0.409167
FAM57B_E	-1.027063
FAM58A_E	0.508968
FAM59A_E	0.398301
FAM59B_E	-0.163893
FAM60A_E	-0.208638
FAM63A_E	-0.313533
FAM63B_E	-0.504307
FAM64A_E	-0.677785
FAM65A_E	0.156493
FAM65B_E	-0.563211
FAM65C_E	-0.018547
FAM69A_E	-0.163556
FAM69B_E	-0.182127
FAM69C_E	0.156275
FAM70A_E	-0.857741
FAM70B_E	-0.051358
FAM71E1_E	0.659607
FAM71F1_E	0.899265
FAM71F2_E	-0.165800
FAM72A_E	-1.171758
FAM72B_E	-1.948499
FAM72D_E	-0.797693
FAM73A_E	-0.371225
FAM73B_E	0.278057
FAM76A_E	-0.214147
FAM76B_E	0.026829
FAM78A_E	-0.124999
FAM78B_E	-0.279769
FAM81A_E	-0.423412
FAM82A1_E	-0.167706
FAM82A2_E	0.239530
FAM82B_E	-0.012627
FAM83A_E	-0.082082
FAM83B_E	0.583249
FAM83D_E	-0.153271
FAM83E_E	-0.125416
FAM83F_E	-0.114903
FAM83G_E	0.061349
FAM83H_E	0.158722
FAM84A_E	0.176863
FAM84B_E	-0.783084
FAM86A_E	0.023001
FAM86B1_E	-0.270581
FAM86B2_E	0.891564
FAM86C1_E	-0.124344
FAM89A_E	0.119948
FAM89B_E	0.527616
FAM8A1_E	-0.149271
FAM90A1_E	-0.300518
FAM91A1_E	0.099356
FAM92A1_E	-0.147978
FAM92B_E	0.145105
FAM96A_E	0.074193
FAM96B_E	0.296201
FAM98A_E	0.254212
FAM98B_E	-0.165327
FAM98C_E	-0.085529
FAN1_E	-0.050717
FANCA_E	0.055334
FANCB_E	-0.500976
FANCC_E	-0.036074
FANCD2_E	-0.342825
FANCE_E	0.525203
FANCF_E	0.018521
FANCG_E	-0.187787
FANCI_E	-0.244476
FANCL_E	-0.080377
FANCM_E	-0.198833
FANK1_E	0.202492
FAP_E	0.247519
FAR1_E	0.212057
FAR2_E	-0.367687
FARP1_E	0.271680
FARP2_E	-0.270856
FARS2_E	-0.180922
FARSA_E	0.225014
FARSB_E	0.151520
FAS_E	-0.804219
FASN_E	0.018023
FASTK_E	-0.093134
FASTKD1_E	-0.119704
FASTKD2_E	-0.132006
FASTKD3_E	0.088235
FASTKD5_E	0.160726
FAT1_E	0.199411
FAT2_E	-0.307641
FAT3_E	-0.447300
FAT4_E	-0.470893
FAU_E	0.045671
FAXC_E	-0.195822
FBF1_E	0.244537
FBL_E	-0.259453
FBLIM1_E	-0.069170
FBLN1_E	-0.282374
FBLN2_E	-0.958813
FBLN7_E	-1.093193
FBN1_E	-0.221463
FBN2_E	-0.014678
FBN3_E	-0.132721
FBP1_E	0.300917
FBRS_E	0.063037
FBRSL1_E	0.088785
FBXL12_E	0.184073
FBXL13_E	0.578850
FBXL14_E	-0.025087
FBXL15_E	0.003240
FBXL16_E	-0.199125
FBXL17_E	0.138549
FBXL18_E	-0.142373
FBXL19_E	0.142506
FBXL2_E	-0.206952
FBXL20_E	-0.056902
FBXL22_E	-0.088746
FBXL3_E	0.199942
FBXL4_E	-0.239649
FBXL5_E	-0.067448
FBXL6_E	0.087602
FBXL7_E	-0.006926
FBXO10_E	0.015176
FBXO11_E	-0.021259
FBXO15_E	-0.123215
FBXO16_E	0.500625
FBXO17_E	0.139607
FBXO18_E	0.293215
FBXO2_E	1.159335
FBXO21_E	-0.228717
FBXO22_E	-0.066575
FBXO24_E	-0.051138
FBXO25_E	0.035911
FBXO27_E	0.195876
FBXO28_E	0.000568
FBXO3_E	0.153752
FBXO30_E	0.015066
FBXO31_E	-0.144587
FBXO32_E	-0.181503
FBXO33_E	0.142862
FBXO34_E	-0.156599
FBXO36_E	-0.144037
FBXO38_E	0.074611
FBXO4_E	0.347079
FBXO40_E	-0.084361
FBXO41_E	-0.275759
FBXO42_E	-0.188839
FBXO43_E	-0.339373
FBXO44_E	0.143852
FBXO45_E	-0.380605
FBXO46_E	-0.101386
FBXO48_E	-0.119775
FBXO5_E	-0.388708
FBXO6_E	0.777246
FBXO7_E	0.145146
FBXO8_E	0.025454
FBXO9_E	0.345454
FBXW11_E	-0.197103
FBXW12_E	-0.089388
FBXW2_E	0.207416
FBXW4_E	-0.134991
FBXW5_E	0.203067
FBXW7_E	-0.031075
FBXW8_E	-0.036954
FBXW9_E	0.235653
FCAMR_E	-0.457552
FCAR_E	0.213460
FCF1_E	0.215592
FCGBP_E	-0.033506
FCGR2B_E	-0.054934
FCGRT_E	0.149653
FCHO1_E	-0.443637
FCHO2_E	-0.180893
FCHSD1_E	-0.354711
FCHSD2_E	-0.201200
FDFT1_E	-0.311412
FDPS_E	-0.181041
FDX1_E	0.133108
FDX1L_E	0.568310
FDXACB1_E	-0.546502
FDXR_E	-0.095100
FECH_E	0.161108
FEM1A_E	0.147473
FEM1B_E	0.104717
FEM1C_E	-0.035442
FEN1_E	-0.006310
FER_E	0.019408
FER1L5_E	0.046614
FERMT1_E	-0.146646
FERMT2_E	0.160346
FES_E	0.662746
FEZ1_E	-1.604716
FEZ2_E	0.069385
FEZF1_E	0.484141
FEZF2_E	-0.108649
FFAR2_E	-0.423399
FGA_E	-0.216847
FGB_E	1.121761
FGD1_E	-0.013133
FGD2_E	-0.138669
FGD3_E	0.188438
FGD4_E	-0.017545
FGD5_E	0.005808
FGD6_E	0.061710
FGF1_E	0.031175
FGF10_E	-0.054540
FGF11_E	-0.486538
FGF12_E	-0.440380
FGF13_E	-0.424815
FGF14_E	-0.483581
FGF18_E	0.306826
FGF19_E	0.209574
FGF2_E	0.139797
FGF4_E	-0.037887
FGF5_E	-0.124386
FGF7_E	-0.052820
FGF8_E	0.000000
FGF9_E	-0.535491
FGFBP3_E	-0.716534
FGFR1_E	-0.243629
FGFR1OP_E	0.069850
FGFR1OP2_E	-0.123417
FGFR2_E	-0.312012
FGFR3_E	0.066117
FGFR4_E	0.224040
FGFRL1_E	-0.215931
FGGY_E	-0.024045
FGL2_E	-0.119175
FH_E	0.235355
FHAD1_E	-0.438778
FHDC1_E	-0.956717
FHIT_E	-0.080074
FHL1_E	-0.217619
FHL2_E	-0.908691
FHL3_E	-0.515026
FHOD1_E	0.176425
FHOD3_E	-0.640750
FIBP_E	0.489861
FICD_E	0.739139
FIG4_E	-0.341896
FIGF_E	-0.142436
FIGN_E	0.007182
FIGNL1_E	-0.270531
FIGNL2_E	0.024697
FILIP1_E	0.273182
FILIP1L_E	0.531944
FIP1L1_E	-0.043926
FIS1_E	0.245292
FITM2_E	0.211709
FIZ1_E	0.108287
FJX1_E	0.169176
FKBP10_E	-0.175191
FKBP11_E	0.898860
FKBP14_E	0.006068
FKBP15_E	0.198523
FKBP1A_E	0.001678
FKBP1B_E	0.611481
FKBP2_E	0.328897
FKBP3_E	0.051632
FKBP4_E	0.145369
FKBP5_E	-0.030250
FKBP7_E	-0.237188
FKBP8_E	0.033359
FKBP9_E	-0.129839
FKBPL_E	0.276592
FKRP_E	0.166319
FKTN_E	-0.110223
FLAD1_E	0.021982
FLCN_E	0.242542
FLG2_E	-0.096863
FLI1_E	0.242954
FLII_E	0.184342
FLJ22184_E	-0.213236
FLJ25363_E	-0.232677
FLJ27352_E	-0.133482
FLJ44635_E	-0.377427
FLNA_E	0.011290
FLNB_E	0.063024
FLNC_E	0.276574
FLOT1_E	-0.102887
FLOT2_E	0.054554
FLRT1_E	-0.137935
FLRT2_E	0.295428
FLRT3_E	1.188737
FLT1_E	0.307031
FLT3_E	1.154283
FLT3LG_E	-0.066577
FLT4_E	-0.717217
FLVCR1_E	-0.215673
FLVCR2_E	-0.588198
FLYWCH1_E	0.313454
FLYWCH2_E	0.228566
FMN1_E	0.342137
FMN2_E	-0.415949
FMNL1_E	-0.077292
FMNL2_E	0.231214
FMNL3_E	-0.177088
FMO1_E	0.446067
FMO2_E	-0.044357
FMO4_E	0.713529
FMO5_E	0.509769
FMR1_E	-0.217632
FN1_E	-0.157218
FN3K_E	0.221492
FN3KRP_E	0.210752
FNBP1_E	-0.124275
FNBP1L_E	0.081171
FNBP4_E	-0.264936
FNDC3A_E	-0.052946
FNDC3B_E	0.108055
FNDC4_E	0.484132
FNDC5_E	-0.504323
FNIP1_E	-0.083239
FNIP2_E	0.195696
FNTA_E	0.044246
FNTB_E	-0.264836
FOCAD_E	-0.189163
FOLR1_E	1.302759
FOPNL_E	-0.182668
FOS_E	-0.887019
FOSB_E	0.248684
FOSL1_E	0.398815
FOSL2_E	0.171769
FOXA1_E	0.737184
FOXA2_E	0.522644
FOXA3_E	0.034882
FOXB1_E	-0.410795
FOXC1_E	1.774777
FOXC2_E	-0.754514
FOXD3_E	-0.049539
FOXD4_E	-0.085292
FOXE1_E	-0.241943
FOXE3_E	-0.186883
FOXG1_E	0.588825
FOXH1_E	-0.176287
FOXI2_E	-0.000108
FOXI3_E	0.294065
FOXJ1_E	-0.519085
FOXJ2_E	0.106918
FOXJ3_E	0.009835
FOXK1_E	-0.181659
FOXK2_E	0.024259
FOXL1_E	-0.363605
FOXM1_E	-0.441748
FOXN2_E	-0.086122
FOXN3_E	-0.497136
FOXN4_E	-0.476709
FOXO1_E	-0.469093
FOXO3_E	-0.067856
FOXO4_E	-0.247999
FOXP1_E	-0.231173
FOXP2_E	-0.240156
FOXP3_E	-0.110279
FOXP4_E	-0.760403
FOXQ1_E	2.180265
FOXR2_E	-0.048616
FOXRED1_E	0.327725
FOXRED2_E	0.365472
FOXS1_E	0.000000
FPGS_E	0.563281
FPGT_E	0.224513
FPGT-TNNI3K_E	-1.239196
FRA10AC1_E	-0.761174
FRAS1_E	-0.173772
FRAT1_E	0.388841
FRAT2_E	0.394400
FREM1_E	-0.647269
FREM2_E	0.050648
FRG1_E	0.293970
FRK_E	0.029278
FRMD3_E	-0.723044
FRMD4A_E	-0.690104
FRMD4B_E	0.505476
FRMD5_E	-0.214787
FRMD6_E	0.042613
FRMD7_E	-0.000108
FRMD8_E	0.198808
FRMPD2_E	0.159781
FRMPD4_E	-0.469673
FRRS1_E	0.054799
FRRS1L_E	-1.037040
FRS2_E	-0.151653
FRS3_E	0.149243
FRY_E	0.301007
FRYL_E	0.003422
FRZB_E	-0.703142
FSBP_E	0.922803
FSCN1_E	-0.538301
FSCN2_E	-0.124203
FSD1_E	-0.540963
FSD1L_E	-0.817807
FSIP1_E	-0.903991
FSIP2_E	-0.526072
FST_E	-0.189618
FSTL1_E	-0.182926
FSTL3_E	-0.135236
FSTL4_E	0.294428
FTCD_E	0.855573
FTH1_E	0.371934
FTL_E	0.356340
FTO_E	0.121034
FTSJ1_E	0.193685
FTSJ2_E	0.195625
FTSJ3_E	0.202406
FTSJD1_E	-0.049964
FTSJD2_E	-0.013714
FUBP1_E	0.049280
FUBP3_E	0.030869
FUCA1_E	-0.216305
FUCA2_E	0.205576
FUK_E	0.326289
FUNDC1_E	0.250249
FUNDC2_E	-0.185681
FURIN_E	0.035825
FUS_E	0.297551
FUT1_E	-0.803083
FUT10_E	0.123768
FUT11_E	-0.184586
FUT2_E	-0.836017
FUT3_E	-0.107372
FUT4_E	0.351458
FUT5_E	-0.094340
FUT6_E	0.231723
FUT8_E	-0.169403
FUT9_E	0.345681
FUZ_E	-0.121511
FXC1_E	0.131925
FXN_E	0.407901
FXR1_E	0.072913
FXR2_E	0.106340
FXYD1_E	-0.297446
FXYD2_E	1.653577
FXYD3_E	0.130915
FXYD5_E	-0.698457
FXYD6_E	-0.737904
FXYD6-FXYD2_E	-0.146490
FXYD7_E	-0.004739
FYCO1_E	-0.295384
FYN_E	-0.179000
FYTTD1_E	0.133817
FZD1_E	0.460425
FZD10_E	-1.023209
FZD2_E	-0.549890
FZD3_E	-0.620466
FZD4_E	0.579154
FZD5_E	1.121735
FZD6_E	-0.190639
FZD7_E	-0.702225
FZD8_E	0.502928
FZD9_E	-0.357513
FZR1_E	-0.159213
G0S2_E	-0.254196
G2E3_E	-0.342921
G3BP1_E	0.142020
G3BP2_E	-0.058087
G6PC_E	-0.163877
G6PC3_E	0.022082
G6PD_E	0.114942
GAA_E	-0.327459
GAB1_E	-0.202640
GAB2_E	-0.073054
GABARAP_E	-0.046504
GABARAPL1_E	0.234876
GABARAPL2_E	-0.053437
GABBR1_E	-1.030297
GABBR2_E	-0.593781
GABPA_E	-0.214149
GABPB1_E	-0.123610
GABPB2_E	-0.031010
GABRA2_E	-0.822210
GABRA3_E	-0.713344
GABRA4_E	-0.056374
GABRA5_E	-0.418196
GABRB1_E	-0.780458
GABRB2_E	-0.432163
GABRB3_E	-0.397945
GABRG3_E	-0.083807
GABRP_E	0.488541
GABRQ_E	-0.593127
GAD1_E	-0.315577
GAD2_E	-0.000108
GADD45A_E	-0.438940
GADD45B_E	0.064966
GADD45G_E	-1.165310
GADD45GIP1_E	0.562631
GADL1_E	-0.555639
GAK_E	0.333054
GAL_E	-0.028869
GAL3ST1_E	0.308447
GAL3ST3_E	-0.315364
GAL3ST4_E	-0.675343
GALC_E	-0.110431
GALE_E	0.597400
GALK1_E	0.712114
GALK2_E	0.080754
GALM_E	0.724089
GALNS_E	0.440048
GALNT1_E	0.025757
GALNT10_E	0.058570
GALNT11_E	-0.083449
GALNT12_E	-0.127026
GALNT13_E	-0.386829
GALNT14_E	0.624249
GALNT2_E	0.046513
GALNT3_E	-0.349202
GALNT4_E	1.527257
GALNT5_E	0.177045
GALNT6_E	-0.119312
GALNT7_E	-0.236801
GALNT8_E	-0.320942
GALNT9_E	-0.049899
GALNTL1_E	-0.680526
GALNTL2_E	-0.130616
GALNTL4_E	-0.068686
GALNTL6_E	-0.214201
GALP_E	-0.404307
GALR2_E	-0.005927
GALT_E	0.284418
GAMT_E	-0.010367
GAN_E	-0.187999
GANAB_E	-0.122014
GANC_E	0.115593
GAP43_E	0.053727
GAPDH_E	-0.159666
GAPT_E	-0.140504
GAPVD1_E	-0.285487
GAR1_E	-0.262511
GARNL3_E	-0.134260
GARS_E	0.009868
GART_E	0.098007
GAS1_E	-0.612100
GAS2_E	0.005723
GAS2L1_E	0.268372
