Gene	Expression
PMS2_O	3.7736
PMVK_O	2.48764
PNKD_O	2.24361
PNKP_O	2.96137
PNO1_O	2.92238
PNPLA4_O	3.77411
PNPLA6_O	3.48129
PNPLA8_O	3.3041
PNP_O	2.69951
POC1A_O	2.91939
POC1B_O	3.15342
POC5_O	3.48531
PODXL2_O	3.21308
POFUT1_O	2.90179
POFUT2_O	3.42865
POGK_O	3.68453
POGLUT1_O	2.98159
POLA2_O	3.43503
POLE2_O	2.74859
POLE_O	3.17034
POLG_O	3.16478
POLI_O	3.69693
POLK_O	3.2272
POLQ_O	2.71038
POLR1A_O	2.79274
POLR1B_O	2.65044
POLR1C_O	2.80518
POLR1E_O	3.55789
POLR2F_O	1.79646
POLR2I_O	2.51337
POLR2J3_O	3.81266
POLR2L_O	2.33346
POLR3A_O	3.43313
POLR3B_O	2.95813
POLR3C_O	3.32034
POLR3D_O	2.80895
POLR3E_O	3.50498
POLR3F_O	3.39198
POLR3GL_O	2.58289
POLR3H_O	2.76163
POLR3K_O	3.41737
POM121C_O	3.67399
POM121_O	3.6899
POMC_O	3.95007
POMT1_O	3.29249
POMT2_O	2.7156
POP4_O	2.68922
POP5_O	2.87695
POP7_O	3.21521
PORCN_O	2.99546
POT1_O	3.8461
POU2F1_O	3.91428
PPAP2A_O	2.28997
PPAP2B_O	3.63039
PPAPDC1B_O	3.50694
PPAPDC2_O	3.47517
PPARD_O	3.24026
PPEF1_O	3.16304
PPFIA1_O	3.70592
PPFIBP1_O	3.33536
PPIL2_O	2.45832
PPIL6_O	3.34748
PPM1D_O	3.48129
PPM1E_O	3.03063
PPM1F_O	3.53088
PPM1H_O	2.96816
PPM1K_O	3.39343
PPOX_O	2.80809
PPP1R10_O	3.3655
PPP1R11_O	2.77024
PPP1R12C_O	3.3406
PPP1R14A_O	2.88268
PPP1R15A_O	2.82613
PPP1R17_O	3.05527
PPP1R18_O	3.17365
PPP1R21_O	3.21855
PPP1R26_O	3.46943
PPP1R3B_O	3.06179
PPP1R3C_O	2.78067
PPP1R7_O	3.73975
PPP1R9A_O	3.19933
PPP1R9B_O	2.71139
PPP2R2D_O	2.99474
PPP2R3A_O	3.52956
PPP2R3B_O	2.90465
PPP2R3C_O	3.73799
PPP2R5A_O	3.46194
PPP3CA_O	3.21308
PPP6R1_O	3.59842
PPP6R2_O	3.44422
PPRC1_O	2.25098
PPTC7_O	2.77024
PQLC1_O	3.09275
PQLC2_O	2.72674
PRAF2_O	3.37337
PRDM10_O	3.04323
PRDM13_O	2.89536
PRDM2_O	2.94765
PRDM4_O	3.14166
PREB_O	3.69693
PRELID2_O	3.10906
PREX1_O	3.41004
PRICKLE1_O	2.88236
PRKAA1_O	3.30641
PRKAA2_O	3.07452
PRKAB1_O	3.53329
PRKAR1B_O	3.40642
PRKCA_O	3.11495
PRKCZ_O	3.36836
PRKD1_O	2.84036
PRKRIP1_O	2.578
PRMT10_O	3.26156
PRMT7_O	3.22413
PRNP_O	2.55515
PROS1_O	2.90336
PRPF18_O	2.78067
PRPF31_O	2.88319
PRPF4_O	2.91002
PRR12_O	2.59678
PRR14L_O	3.57805
PRR14_O	3.07503
PRR3_O	2.85712
PRR5_O	3.47572
PRRT2_O	2.95054
PRTFDC1_O	2.69843
PRUNE_O	2.93234
PSD3_O	3.00481
PSEN2_O	2.61483
PSKH1_O	2.96935
PSMA5_O	3.34288
PSMB2_O	3.78321
PSMC3IP_O	3.25208
PSMD5_O	3.55335
PSMD9_O	3.27858
PSMF1_O	3.24125
PSTPIP2_O	2.91805
PTCHD4_O	3.26251
PTEN_O	3.42055
PTGES2_O	2.69225
PTGFRN_O	3.50997
PTGIS_O	3.19337
PTGR2_O	3.40919
PTP4A3_O	3.12646
PTPLA_O	3.06504
PTPLB_O	3.31781
PTPMT1_O	3.31496
PTPN14_O	3.36154
PTPN18_O	3.01104
PTPN21_O	3.64051
PTPN23_O	2.5197
PTPN2_O	3.54846
PTPN4_O	3.05663
PTPN9_O	2.81388
PTPRJ_O	3.29136
PTPRM_O	2.752
PTPRU_O	2.97812
PTRHD1_O	3.65865
PTS_O	3.32773
PURB_O	3.3261
PURG_O	2.9457
PUS3_O	3.32395
PUS7_O	3.01936
PUSL1_O	1.67246
PWP2_O	2.62005
PWWP2A_O	3.58672
PXK_O	3.04397
PXMP2_O	2.71139
PXN_O	3.06504
PYCR1_O	3.62444
PYCR2_O	3.68399
PYGO1_O	3.1245
PYGO2_O	3.63462
QRSL1_O	3.29093
QSOX2_O	3.31679
QTRTD1_O	3.39604
R3HCC1_O	3.40681
R3HDM2_O	3.94817
R3HDM4_O	3.19439
RAB11FIP2_O	3.41194
RAB11FIP3_O	3.21218
RAB15_O	3.44026
RAB22A_O	3.28909
RAB24_O	3.14077
RAB2B_O	3.45986
RAB33A_O	2.82215
RAB33B_O	3.55017
RAB35_O	2.97937
RAB3B_O	3.16103
RAB3C_O	3.72635
RAB3D_O	3.56194
RAB3IP_O	3.36402
RAB40B_O	3.74485
RAB40C_O	2.43562
RAB4B_O	2.9859
RAB6B_O	2.71223
RABEPK_O	2.23034
RABGAP1L_O	3.0547
RABGEF1_O	3.25032
RABGGTA_O	3.08907
RABL2B_O	3.37828
RABL3_O	2.60412
RABL5_O	3.66468
RAC3_O	3.69773
RAD1_O	3.65865
RAD51AP1_O	3.48042
RAD51C_O	2.97379
RAD51_O	3.44204
RAD54L2_O	2.83093
RAD54L_O	2.69071
RAD9A_O	2.92542
RAI1_O	2.83436
RALGAPA1_O	3.02021
RALGAPA2_O	2.78351
RALGAPB_O	3.66743
RALGDS_O	3.77863
RALY_O	3.29136
RANBP3_O	3.42278
RANBP6_O	3.77153
RANGRF_O	2.34865
RAP1GDS1_O	3.47458
RAP2B_O	3.52669
RAPGEF1_O	3.18939
RAPGEF2_O	3.7736
RAPGEF5_O	2.85893
RAPGEF6_O	3.35804
RARA_O	3.76064
RARG_O	2.84036
RARRES2_O	3.70243
RASA2_O	2.71094
RASA4_O	3.06661
RASAL2_O	3.04062
RASGEF1B_O	2.71038
RASL10B_O	2.84036
RASL11B_O	3.4145
RASSF1_O	2.66858
RASSF2_O	3.79873
RASSF3_O	3.10679
RASSF4_O	2.76321
RAVER2_O	3.57745
RBAK_O	3.72551
RBBP8_O	3.19998
RBBP9_O	2.83315
RBCK1_O	2.67867
RBL1_O	2.93355
RBL2_O	3.51574
RBM14_O	3.61961
RBM15B_O	3.73799
RBM15_O	3.3537
RBM20_O	2.77288
RBM24_O	2.91638
RBM27_O	3.5574
RBM28_O	2.92598
RBM33_O	2.98271
RBM38_O	3.63901
RBM41_O	3.89358
RBM42_O	2.83648
RBM45_O	3.18565
RBM48_O	2.84458
RBM4B_O	3.2058
RBMS2_O	3.16229
RBMXL1_O	3.22639
RBPMS2_O	3.49976
RC3H1_O	2.96242
RCAN1_O	2.80895
RCBTB2_O	3.38959
RCCD1_O	2.9712
RCE1_O	2.78763
RCHY1_O	3.36469
RCL1_O	3.66823
RCOR1_O	3.61359
RCOR3_O	3.94595
RDH14_O	3.4145
RECQL4_O	2.59335
RECQL5_O	2.73683
REEP2_O	3.51051
REEP4_O	3.35504
RELA_O	3.10789
RELL1_O	3.10003
REPIN1_O	2.83534
REPS1_O	3.65778
RETSAT_O	3.28728
REV1_O	3.42393
REV3L_O	2.80152
REXO1_O	2.40846
REXO2_O	1.83779
REXO4_O	2.92874
RFK_O	3.18464
RFT1_O	3.23342
RFWD3_O	3.36752
RFX2_O	3.44777
RFX5_O	4.10113
RFX7_O	3.70772
RFXANK_O	2.84458
RFXAP_O	2.82535
RG9MTD1_O	3.2446
RGL2_O	2.73506
RGMB_O	3.69044
RGP1_O	2.61162
RGPD2_O	2.90017
RGS12_O	3.223
RGS16_O	2.72423
RGS2_O	2.60546
RGS3_O	2.77674
RHBDD1_O	3.45366
RHBDD3_O	3.45678
RHOBTB1_O	3.39198
RHOBTB3_O	3.01729
RHOC_O	3.47422
RHOG_O	2.90938
RHOQ_O	3.80519
RHOT2_O	3.06392
RHOU_O	3.42607
RHPN2_O	3.5894
RIC8A_O	3.06504
RIC8B_O	3.34225
RICTOR_O	3.62027
RIMKLB_O	2.77844
RIN2_O	2.72423
RING1_O	3.12986
RINT1_O	3.10153
RIOK1_O	3.62886
RIOK2_O	3.6616
RIT1_O	3.16614
RLIM_O	3.73036
RMND5B_O	3.56977
RNASEH1_O	3.57805
RNASEH2B_O	3.60516
RNASEH2C_O	2.68352
RNASET2_O	2.84905
RND1_O	3.67188
RND2_O	3.49654
RNF103_O	2.80037
RNF111_O	3.04844
RNF113A_O	2.81919
RNF115_O	3.55669
RNF121_O	3.30207
RNF122_O	3.26541
RNF126_O	2.6423
RNF13_O	3.06392
RNF144A_O	3.46316
RNF149_O	3.07898
RNF14_O	3.15914
RNF157_O	3.33325
RNF165_O	3.12055
RNF168_O	3.29489
RNF169_O	3.36647
RNF185_O	2.87952
RNF187_O	3.55151
RNF19A_O	3.85724
RNF19B_O	3.24676
RNF214_O	2.39772
RNF215_O	3.15825
RNF216_O	3.19737
RNF220_O	3.31246
RNF24_O	2.80285
RNF25_O	2.66151
RNF31_O	2.62419
RNF38_O	3.68915
RNF40_O	3.2528
RNF41_O	3.52114
RNF44_O	3.84128
RNF8_O	2.75347
RNFT2_O	2.94515
RNGTT_O	3.73685
RNMTL1_O	2.39937
RNPEP_O	3.51863
ROGDI_O	3.00432
ROMO1_O	2.34137
RORA_O	3.65679
RP2_O	3.11585
RPA3_O	3.45808
RPAP1_O	3.23159
RPAP2_O	2.9991
RPGRIP1L_O	3.03894
RPGR_O	3.44953
RPL26L1_O	3.68299
RPP14_O	3.49035
RPP25L_O	2.98807
RPP30_O	3.54524
RPRD1B_O	3.39545
RPRD2_O	3.63849
RPS19BP1_O	3.97109
RPS6KA1_O	2.5574
RPS6KA6_O	3.58315
RPS6KB1_O	3.64838
RPS6KB2_O	2.98895
RPS6KC1_O	3.16716
RPTOR_O	2.44149
RPUSD1_O	1.93212
RPUSD3_O	3.27119
RRAD_O	3.04062
RRAGB_O	2.71139
RRBP1_O	3.12122
RRNAD1_O	2.77024
RRP15_O	2.73577
RRP1_O	3.01729
RRP36_O	3.26988
RRP7A_O	3.22254
RRP9_O	2.77205
RRS1_O	2.93115
RSAD1_O	2.89472
RSC1A1_O	2.86946
RSRC1_O	3.17238
RSU1_O	2.2313
RTKN2_O	3.43953
RTKN_O	2.26086
RTN4IP1_O	2.92065
RTN4R_O	2.88319
RTTN_O	3.30868
RUFY2_O	2.74593
RUNDC1_O	3.03975
RUSC1_O	3.50653
RWDD1_O	3.7117
RWDD2A_O	3.13372
RXRA_O	2.8474
RXRB_O	2.90549
S100A11_O	3.04676
S100A4_O	2.66939
S1PR1_O	3.92347
S1PR2_O	2.99379
SACS_O	3.50237
SAFB2_O	2.38173
SALL3_O	2.6945
SAMD4B_O	3.72882
SAMD8_O	3.68086
SAP130_O	3.36603
SAP30BP_O	3.46677
SAP30L_O	2.8674
SAR1B_O	2.88034
SARS2_O	2.66217
SART1_O	2.73458
SASH1_O	3.53894
SASS6_O	2.8751
SBF1_O	3.28036
SBF2_O	3.22931
SBNO2_O	2.61483
SCAF1_O	3.43235
SCAI_O	2.78272
SCAMP3_O	3.71566
SCAMP4_O	3.8445
SCAMP5_O	2.91083
SCAND1_O	3.36005
SCAND3_O	3.0612
SCAPER_O	2.87228
SCARA3_O	2.95606
SCARB1_O	3.01548
SCG5_O	3.54764
SCGN_O	2.93234
SCHIP1_O	3.95894
SCLY_O	3.48273
SCMH1_O	3.29753
SCML1_O	2.94336
SCPEP1_O	3.7471
SCRIB_O	3.39316
SCRN2_O	2.3144
SCRN3_O	3.67757
SCUBE2_O	3.45451
SCUBE3_O	3.69564
SCYL1_O	3.20631
SDC1_O	3.66559
SDCCAG3_O	3.18802
SDF2_O	2.96935
SDHAF2_O	1.90474
SDHB_O	3.30091
SDR39U1_O	3.2676
SDSL_O	3.16034
SEC16A_O	2.7304
SEC22A_O	2.46367
SEC22C_O	3.98044
SEC23IP_O	3.49813
SEC24A_O	3.16034
SEC61A2_O	4.16075
SEL1L3_O	2.72589
SEL1L_O	3.72492
SELRC1_O	3.1245
SELS_O	2.67867
SEMA3A_O	2.90819
SEMA3C_O	3.58167
SEMA3E_O	3.57029
SEMA4B_O	2.78496
SEMA4D_O	3.95854
SEMA4G_O	3.46943
SEMA5B_O	3.04901
SEMA6A_O	3.73606
SENP1_O	3.54846
SENP5_O	3.48129
SENP7_O	3.81113
SEPHS2_O	3.67757
SEPT3_O	3.98302
SERAC1_O	3.18464
SERF1B_O	4.26131
SERGEF_O	2.5593
SERPINB1_O	3.90029
SERPINB9_O	2.24954
SERPINE2_O	3.54942
SERTAD2_O	3.1102
SERTAD3_O	3.0336
SESN1_O	3.40738
SESTD1_O	3.83101
SETBP1_O	3.35543
SETD1A_O	3.17365
SETD4_O	2.76705
SETD8_O	2.98271
SETDB2_O	2.66151
SETX_O	3.47193
SFRP5_O	3.1354
SFSWAP_O	3.16536
SFT2D1_O	3.28403
SFT2D2_O	3.038
SGCE_O	3.65052
SGK196_O	3.83701
SGK223_O	3.08182
SGOL1_O	2.88837
SGOL2_O	3.66743
SGPP1_O	2.72116
SGSM2_O	3.39112
SGSM3_O	3.9207
SH2B1_O	3.50442
SH3BP5L_O	3.43696
SH3D19_O	3.54846
SH3GL1_O	3.62756
SH3GL2_O	2.68416
SH3GLB2_O	3.53138
SH3PXD2B_O	3.23494
SH3RF1_O	3.26541
SHARPIN_O	2.96044
SHC1_O	2.71843
SHC2_O	3.38408
SHCBP1_O	2.69338
SHISA9_O	3.76452
SHKBP1_O	3.71663
SHMT1_O	3.51051
SHPK_O	2.95876
SHQ1_O	3.32515
SHROOM2_O	3.02614
SIAH2_O	2.48506
SIDT2_O	2.50612
SIGIRR_O	3.24334
SIK2_O	3.56703
SIK3_O	2.82118
SIN3B_O	2.91939
SIPA1L1_O	3.09491
SIPA1L2_O	2.70442
SIPA1L3_O	3.21902
SIRPA_O	2.97379
SIRT3_O	2.59029
SIX5_O	2.83315
SKA1_O	3.56942
SKA3_O	3.34225
SKIL_O	3.71542
SKIV2L_O	2.77205
SLAIN2_O	3.23873
SLC12A7_O	3.10356
SLC15A3_O	2.60624
SLC15A4_O	2.85074
SLC16A2_O	3.05062
SLC17A5_O	3.03468
SLC18B1_O	3.42896
SLC19A1_O	3.22121
SLC20A2_O	3.4897
SLC22A17_O	3.15121
SLC23A2_O	2.56891
SLC25A14_O	2.89189
SLC25A15_O	3.43113
SLC25A16_O	3.05527
SLC25A17_O	2.95054
SLC25A22_O	3.11696
SLC25A23_O	3.49866
SLC25A26_O	3.09873
SLC25A29_O	3.39084
SLC25A30_O	3.43851
SLC25A32_O	3.44666
SLC25A33_O	3.25397
SLC25A37_O	3.8191
SLC25A40_O	3.62954
SLC25A44_O	2.91516
SLC25A4_O	2.98766
SLC26A2_O	3.17296
SLC26A6_O	3.43696
SLC27A4_O	2.83962
SLC29A4_O	2.85653
SLC2A10_O	2.54033
SLC2A8_O	2.60624
SLC30A1_O	2.86114
SLC30A6_O	3.83378
SLC30A7_O	2.91187
SLC33A1_O	3.33982
SLC35A3_O	3.30207
SLC35A4_O	2.95054
SLC35B1_O	3.15408
SLC35B2_O	3.19496
SLC35B3_O	2.6292
SLC35C2_O	3.38355
SLC35E1_O	3.25808
SLC35E3_O	3.23778
SLC35F1_O	3.28962
SLC35F2_O	2.67967
SLC35F5_O	3.85228
SLC36A4_O	3.85409
SLC38A10_O	3.39604
SLC39A13_O	2.69619
SLC39A8_O	3.4158
SLC41A3_O	3.99233
SLC43A3_O	2.40652
SLC44A3_O	2.71916
SLC44A5_O	3.64176
SLC48A1_O	3.52287
SLC4A1AP_O	2.77407
SLC4A2_O	3.46746
SLC4A8_O	3.99103
SLC52A2_O	3.25032
SLC5A6_O	3.36088
SLC6A15_O	2.99267
SLC7A5_O	2.55015
SLC7A6OS_O	3.6038
SLC7A8_O	3.17551
SLC9A3R1_O	3.00213
SLC9A6_O	2.88427
SLIT2_O	3.66851
SLIT3_O	2.66557
SLITRK5_O	3.12877
SLMAP_O	3.64134
SLU7_O	3.51509
SMAD2_O	3.30321
SMAD3_O	3.83063
SMAP1_O	3.57306
SMAP2_O	2.13491
SMARCAL1_O	3.06907
SMCR7L_O	3.35589
SMCR7_O	2.98368
SMG6_O	3.32927
SMG8_O	3.11495
SMG9_O	2.80037
SMTNL2_O	3.70852
SMUG1_O	3.26385
SMURF1_O	3.4707
SMYD2_O	2.9712
SMYD3_O	3.18868
SMYD5_O	2.89142
SNAP47_O	3.01442
SNAPC1_O	2.90407
SNCA_O	3.15018
SNCG_O	3.54976
SNF8_O	3.28453
SNIP1_O	3.52017
SNRK_O	3.27882
SNRNP25_O	3.38501
SNRNP48_O	3.86535
SNTB2_O	3.25397
SNX11_O	2.69225
SNX13_O	3.57325
SNX14_O	3.94323
SNX15_O	2.65211
SNX18_O	3.23697
SNX19_O	2.77505
SNX1_O	3.49381
SNX24_O	3.26084
SNX25_O	3.69953
SNX27_O	3.28962
SNX30_O	2.91445
SNX33_O	2.68416
SNX8_O	3.33222
SNX9_O	3.20682
SOAT1_O	3.62756
SOBP_O	3.51656
SOCS3_O	3.20745
SOCS4_O	3.58581
SOCS5_O	3.50852
SOCS7_O	3.08597
SOGA1_O	3.19208
SOLH_O	2.68982
SORBS2_O	2.98271
SORBS3_O	3.74397
SORD_O	3.42749
SORL1_O	3.69693
SOS1_O	3.55861
SOS2_O	3.44281
SOWAHC_O	2.63426
SOX12_O	3.84039
SOX1_O	2.21847
SP2_O	2.20816
SP4_O	3.10464
SP8_O	3.10153
SPA17_O	2.66786
SPATA13_O	3.45306
SPATA20_O	3.0869
SPATA6_O	3.39951
SPATS2_O	3.58457
SPC24_O	3.07692
SPECC1_O	3.06783
SPEN_O	3.60667
SPG11_O	3.29652
SPHK2_O	2.81788
SPICE1_O	2.89707
SPIN2B_O	2.93306
SPIN4_O	3.21382
SPIRE1_O	3.20321
SPNS1_O	3.12122
SPON1_O	3.37644
SPOPL_O	3.3261
SPP1_O	2.38673
SPPL2A_O	2.92065
SPPL2B_O	2.59678
SPRED1_O	3.08023
SPSB3_O	3.69602
SPTBN2_O	3.13949
SPTLC2_O	3.42777
SPTY2D1_O	3.01846
SRA1_O	2.5593
SRBD1_O	3.22413
SRCAP_O	3.5357
SRC_O	3.64648
SRD5A1_O	3.27144
SRD5A3_O	2.64703
SREBF1_O	3.18565
SREK1IP1_O	3.6727
SRFBP1_O	3.11117
SRF_O	3.24174
SRGAP1_O	3.17684
SRGAP2_O	3.30747
SRGAP3_O	2.85653
SRPR_O	3.20209
SRRD_O	2.97937
SRSF12_O	3.5053
SRSF8_O	3.03594
SRXN1_O	2.64128
SS18L2_O	3.1354
SSBP2_O	3.50104
SSBP4_O	3.69564
SSFA2_O	3.39757
SSH1_O	2.90336
SSNA1_O	3.20875
SSSCA1_O	1.86392
ST3GAL2_O	3.19692
ST3GAL3_O	3.14166
ST3GAL6_O	2.991
ST5_O	3.34113
ST6GAL2_O	3.26931
ST6GALNAC6_O	3.37828
ST7_O	2.63546
ST8SIA4_O	2.52479
STAM2_O	3.11402
STAMBP_O	3.12122
STAM_O	3.53826
STARD3_O	3.03975
STAT2_O	2.81388
STAT3_O	3.41737
STC1_O	3.87347
STEAP1_O	3.05802
STEAP2_O	2.60784
STIL_O	3.33835
STIM1_O	3.06044
STK17B_O	3.22537
STK19_O	2.72227
STK33_O	3.93767
STK35_O	3.24562
STK38_O	3.93868
STK39_O	3.45157
STK3_O	3.56942
STK40_O	3.11443
STK4_O	3.55927
STOM_O	3.03975
STON1_O	3.84904
STON2_O	3.71618
STOX2_O	3.7176
STRA13_O	3.65301
STRADA_O	3.26251
STRBP_O	3.50175
STRN_O	2.95575
STX10_O	2.99984
STX12_O	3.65114
STX17_O	3.04611
STX18_O	3.11786
STX2_O	3.9154
STX3_O	3.60159
STX5_O	3.19458
STX6_O	3.24562
STX8_O	3.35655
STXBP1_O	2.93187
STYXL1_O	3.35092
STYX_O	3.60887
SUFU_O	2.73263
SUGP1_O	3.09443
SULT1C4_O	2.9859
SUMF1_O	3.37401
SUN2_O	3.19933
SUOX_O	3.1259
SUPT3H_O	4.00728
SUPT7L_O	2.84326
SUPV3L1_O	3.47043
SURF1_O	2.50206
SURF6_O	2.98271
SUV420H2_O	3.24026
SVIL_O	3.77252
SVIP_O	3.30029
SWAP70_O	3.54159
SWI5_O	3.59487
SWT1_O	2.5582
SYDE2_O	2.80518
SYMPK_O	3.90274
SYNDIG1_O	2.466
SYNE2_O	3.63462
SYNGR1_O	2.57191
SYNGR2_O	2.13747
SYNRG_O	3.37337
SYS1_O	3.25489
SYT10_O	3.09121
SYT11_O	3.64958
SYT17_O	3.74328
SYT1_O	3.33468
SYVN1_O	2.92723
TAB1_O	3.47334
TAB3_O	3.08964
TACC2_O	2.7681
TACO1_O	3.22805
TADA1_O	4.0274
TADA2A_O	3.00432
TADA2B_O	3.18645
TAF12_O	4.13916
TAF13_O	2.48908
TAF1B_O	3.27523
TAF1C_O	2.97544
TAF1_O	3.37508
TAF4_O	3.55398
TAF5L_O	3.04901
TAF5_O	2.73407
TAF8_O	3.52522
TAGLN3_O	3.49736
TAMM41_O	2.7692
TANK_O	2.51509
TAOK2_O	2.86114
TAPBP_O	3.09026
TARBP1_O	3.41737
TARBP2_O	3.26452
TARS2_O	2.95697
TARSL2_O	3.66666
TATDN2_O	3.18689
TATDN3_O	2.76621
TAZ_O	2.62837
TBC1D10B_O	3.54651
TBC1D13_O	3.48408
TBC1D15_O	3.73086
TBC1D16_O	3.38878
TBC1D17_O	3.28347
TBC1D20_O	3.23575
TBC1D22A_O	2.58868
TBC1D22B_O	2.741
TBC1D23_O	3.8068
TBC1D24_O	2.57668
TBC1D4_O	3.16883
TBC1D5_O	3.57701
TBC1D7_O	3.79708
TBC1D9B_O	3.65724
TBCCD1_O	3.28283
TBCC_O	3.1897
TBCD_O	3.58385
TBCEL_O	3.59333
TBCK_O	3.40278
TBK1_O	3.01222
TBL2_O	3.16969
TBL3_O	3.06335
TBP_O	3.69928
TBRG1_O	2.70045
TCEA2_O	3.42998
TCEAL3_O	3.31856
TCEAL7_O	3.51296
TCEANC2_O	3.11402
TCEB1_O	3.12009
TCEB3_O	3.27733
TCF19_O	3.23622
TCF20_O	3.37696
TCFL5_O	3.27382
TCN2_O	3.14166
TCOF1_O	3.6077
TCP11L1_O	3.41507
TCTN1_O	3.58245
TCTN2_O	3.8877
TDRKH_O	3.35252
TEAD3_O	3.13852
TECPR1_O	3.03468
TECPR2_O	2.61233
TEFM_O	4.1224
TEF_O	2.77338
TELO2_O	2.70045
TERF2_O	3.63462
TET1_O	4.0812
TET3_O	3.41737
TEX261_O	3.14503
TEX2_O	3.08811
TEX30_O	2.09972
TFAP4_O	3.30172
TFB2M_O	2.89859
TFE3_O	3.52611
TFIP11_O	2.91584
TFPI_O	2.70854
TFPT_O	2.30668
TGDS_O	3.29317
TGFB2_O	2.62122
TGFBRAP1_O	1.83779
TGS1_O	3.04546
TH1L_O	3.49705
THADA_O	3.19045
THAP11_O	3.41622
THAP3_O	2.40652
THAP4_O	3.22037
THAP5_O	3.41391
THAP7_O	2.47793
THBS1_O	2.47081
THBS3_O	3.0282
THG1L_O	3.58625
THNSL1_O	3.15284
THOC5_O	3.1245
THOC6_O	3.74607
THOP1_O	3.92559
THRA_O	2.97217
THTPA_O	2.78496
TIGD1_O	3.59373
TIGD2_O	2.76287
TIMM10_O	2.16386
TIMM13_O	3.34748
TIMM21_O	2.53411
TIMM22_O	2.96507
TIMM44_O	2.94432
TIMM50_O	3.14038
TIMM8A_O	3.10356
TIMM8B_O	3.21455
TIMM9_O	3.07778
TIMP3_O	3.61011
TINF2_O	3.61856
TIPARP_O	2.68416
TIPIN_O	2.94537
TJAP1_O	2.87952
TK1_O	3.50889
TLE1_O	2.68416
TM2D2_O	3.67707
TM4SF4_O	3.67821
TM7SF2_O	3.34177
TM9SF1_O	3.98044
TMCC1_O	3.12354
TMCO6_O	2.94614
TMED1_O	3.37238
TMED9_O	3.14675
TMEM107_O	3.96571
TMEM109_O	3.57268
TMEM110_O	3.24397
TMEM115_O	3.27942
TMEM116_O	3.40738
TMEM120A_O	3.11058
TMEM126A_O	3.59006
TMEM126B_O	3.65536
TMEM127_O	2.07688
TMEM129_O	3.27793
TMEM132A_O	3.44204
TMEM132C_O	3.38449
TMEM134_O	3.26868
TMEM135_O	3.2723
TMEM136_O	3.49976
TMEM138_O	2.73875
TMEM161A_O	4.09323
TMEM161B_O	2.65766
TMEM164_O	3.67603
TMEM167B_O	3.79371
TMEM169_O	3.89136
TMEM176A_O	3.4563
TMEM176B_O	2.45632
TMEM177_O	3.18497
TMEM178_O	3.05951
TMEM179B_O	3.30818
TMEM181_O	3.57878
TMEM183A_O	2.79683
TMEM184B_O	3.18422
TMEM185A_O	3.13372
TMEM186_O	2.5895
TMEM189_O	3.30595
TMEM18_O	2.99422
TMEM192_O	2.38408
TMEM194A_O	3.88511
TMEM199_O	2.88808
TMEM19_O	3.75169
TMEM201_O	2.40944
TMEM203_O	2.7623
TMEM205_O	3.70243
TMEM206_O	3.36005
TMEM209_O	3.82812
TMEM214_O	2.37963
TMEM216_O	3.35655
TMEM218_O	3.34225
TMEM222_O	2.69496
TMEM231_O	3.95733
TMEM237_O	3.81266
TMEM241_O	2.68922
TMEM33_O	3.58905
TMEM35_O	2.95393
TMEM37_O	2.95337
TMEM39A_O	3.36154
TMEM41A_O	3.55398
TMEM42_O	3.22121
TMEM43_O	3.05394
TMEM44_O	2.64013
TMEM50B_O	3.27382
TMEM55B_O	3.15563
TMEM57_O	3.35311
TMEM5_O	1.72132
TMEM63B_O	3.91782
TMEM67_O	3.66643
TMEM69_O	3.88471
TMEM87B_O	4.02917
TMEM8B_O	3.34809
TMEM99_O	1.98459
TMEM9B_O	3.89438
TMF1_O	3.32927
TMLHE_O	3.29317
TMTC3_O	3.63207
TMUB2_O	2.8853
TMX4_O	3.15121
TNC_O	2.69619
TNFAIP8_O	3.23992
TNFRSF10D_O	3.07372
TNFRSF19_O	3.45157
TNFRSF1A_O	2.41685
TNIP1_O	3.73125
TNIP2_O	2.25354
TNPO2_O	3.60066
TNRC18_O	3.09608
TNRC6A_O	3.78794
TNRC6B_O	3.6521
TNRC6C_O	2.89472
TNS3_O	2.8819
TOB1_O	2.90757
TOB2_O	3.52114
TOLLIP_O	3.08299
TOM1_O	2.87283
TOMM34_O	3.60328
TONSL_O	3.38248
TOP1MT_O	3.64589
TOP3A_O	2.72227
TOPORS_O	3.22206
TOR1AIP2_O	3.2668
TOR1A_O	3.3173
TOR2A_O	2.79808
TOR3A_O	2.63317
TOX4_O	3.28687
TP53BP2_O	3.65931
TP53I11_O	2.86603
TP53I13_O	3.37058
TP53I3_O	3.54293
TP53RK_O	2.6423
TPD52_O	3.36469
TPMT_O	3.19775
TPP1_O	3.80209
TPRA1_O	3.46527
TPRKB_O	3.8149
TPST2_O	3.57918
TRABD_O	3.94793
TRAF2_O	2.9991
TRAF3IP1_O	3.29001
TRAF3_O	2.5736
TRAF7_O	3.537
TRAIP_O	2.70368
TRAM2_O	2.5197
TRAPPC10_O	3.21132
TRAPPC11_O	3.82253
TRAPPC12_O	2.49964
TRAPPC2_O	3.79277
TRAPPC4_O	3.40001
TRAPPC5_O	3.04546
TRAPPC6A_O	2.3201
TRAPPC6B_O	3.40528
TRAPPC8_O	3.5367
TRAPPC9_O	2.85176
TRIM11_O	3.16304
TRIM13_O	3.76778
TRIM16_O	2.86946
TRIM23_O	3.78647
TRIM26_O	2.63728
TRIM32_O	3.24562
TRIM41_O	2.50332
