Gene	Expression
PIK3C2B_J	2.91388
PIK3CA_J	3.02705
PIK3CB_J	3.6603
PIK3R2_J	3.50912
PIK3R4_J	2.95228
PIKFYVE_J	3.57441
PIM1_J	3.21756
PIM2_J	2.81538
PIM3_J	3.53329
PINK1_J	3.45692
PINX1_J	2.78548
PIP4K2A_J	3.40251
PIP4K2C_J	2.51831
PIP5K1C_J	3.09235
PIR_J	3.72764
PISD_J	2.96726
PITPNC1_J	2.4922
PITPNM1_J	2.90465
PITRM1_J	3.22884
PKD1_J	3.26737
PKD2_J	3.06029
PKMYT1_J	2.96421
PKN3_J	2.75713
PKNOX1_J	3.35891
PKNOX2_J	2.9484
PLA2G6_J	2.85699
PLAA_J	3.68602
PLAG1_J	3.06545
PLAGL2_J	3.5576
PLBD1_J	3.61547
PLBD2_J	3.4244
PLCB1_J	3.17066
PLCB3_J	3.17551
PLCH1_J	3.0236
PLCXD1_J	2.65058
PLD2_J	3.04511
PLEC_J	2.84432
PLEKHA3_J	2.96005
PLEKHB1_J	2.49847
PLEKHG1_J	3.37661
PLEKHG2_J	2.74228
PLEKHG3_J	3.73165
PLEKHG4B_J	3.6727
PLEKHM2_J	3.58445
PLK2_J	3.67622
PLK4_J	3.66781
PLOD1_J	3.63864
PLOD3_J	2.74821
PLP1_J	2.44009
PLS1_J	3.20682
PLSCR1_J	2.80708
PLXDC2_J	3.23223
PLXNA1_J	3.45223
PLXNA2_J	3.7684
PMEL_J	3.55569
PMF1-BGLAP_J	1.34541
PMM1_J	3.07357
PMM2_J	2.51397
PMS2_J	3.71646
PMVK_J	2.13769
PNKD_J	3.27616
PNKP_J	3.21542
PNO1_J	3.15229
PNPLA4_J	3.30478
PNPLA6_J	3.41256
PNPLA8_J	3.43568
PNP_J	2.66797
POC1A_J	3.6737
POC1B_J	3.30958
POC5_J	3.3113
PODXL2_J	3.41491
POFUT1_J	3.22982
POFUT2_J	3.37612
POGK_J	3.75145
POGLUT1_J	2.96807
POLA2_J	3.8592
POLE2_J	3.15229
POLE4_J	2.23273
POLE_J	3.13971
POLG_J	3.35827
POLI_J	3.28028
POLK_J	2.83708
POLQ_J	2.6641
POLR1A_J	2.75647
POLR1B_J	2.88668
POLR1C_J	3.24719
POLR1E_J	3.69783
POLR2F_J	3.04588
POLR2I_J	3.35496
POLR2J3_J	3.73772
POLR2L_J	3.23353
POLR3A_J	3.52297
POLR3B_J	3.04323
POLR3C_J	3.21146
POLR3D_J	3.56152
POLR3E_J	3.51679
POLR3F_J	3.53191
POLR3GL_J	2.54387
POLR3H_J	2.75075
POLR3K_J	3.85636
POM121C_J	3.52595
POM121_J	3.64363
POMT1_J	3.17459
POMT2_J	2.84111
POP4_J	2.94286
POP5_J	3.21947
POP7_J	3.54775
PORCN_J	2.81238
POT1_J	3.80182
POU2F1_J	3.5975
POU5F1_J	2.311
PPAN_J	2.6927
PPAP2A_J	2.91638
PPAP2B_J	2.98573
PPAPDC1B_J	3.3102
PPAPDC2_J	3.40464
PPARD_J	2.78397
PPEF1_J	3.30583
PPFIA1_J	3.81323
PPFIBP1_J	2.87858
PPIC_J	3.30114
PPIL2_J	2.36206
PPIL6_J	2.6641
PPM1A_J	3.8171
PPM1D_J	3.16448
PPM1F_J	3.26328
PPM1H_J	3.13607
PPM1K_J	3.17119
PPOX_J	3.27803
PPP1R10_J	3.38562
PPP1R11_J	3.44004
PPP1R12C_J	3.05535
PPP1R14C_J	3.65181
PPP1R15A_J	3.58795
PPP1R18_J	3.44681
PPP1R21_J	3.46394
PPP1R26_J	3.29715
PPP1R37_J	2.53753
PPP1R3B_J	2.55487
PPP1R3C_J	2.84876
PPP1R7_J	3.69145
PPP1R9A_J	2.78131
PPP1R9B_J	2.59944
PPP2R2D_J	3.43676
PPP2R3A_J	3.42255
PPP2R3B_J	3.17201
PPP2R3C_J	3.68929
PPP2R5A_J	3.35496
PPP3CA_J	3.3519
PPP6R1_J	3.3574
PPP6R2_J	3.51425
PPRC1_J	2.41521
PPTC7_J	2.76056
PQLC1_J	3.22334
PQLC2_J	3.20303
PRAF2_J	3.44004
PRDM10_J	2.47915
PRDM13_J	3.20136
PRDM2_J	3.16598
PRDM4_J	3.20972
PREB_J	3.2149
PRELID2_J	2.88499
PRKAA1_J	3.0612
PRKAA2_J	2.76656
PRKAB1_J	3.5688
PRKAR1B_J	3.58644
PRKCA_J	3.00828
PRKCZ_J	3.73266
PRKD1_J	3.16034
PRKRIP1_J	2.94177
PRMT10_J	3.49654
PRMT7_J	3.6097
PRNP_J	1.74178
PROS1_J	2.70029
PRPF18_J	2.88499
PRPF31_J	3.13895
PRPF4_J	3.59373
PRPS2_J	3.78093
PRR11_J	3.716
PRR12_J	2.43084
PRR14L_J	3.53112
PRR14_J	3.18241
PRR3_J	3.32757
PRR5_J	3.49134
PRRG4_J	2.61867
PRTFDC1_J	3.28126
PRUNE_J	3.70644
PSD3_J	2.45521
PSEN2_J	3.26474
PSKH1_J	3.40903
PSMA5_J	3.32994
PSMB2_J	3.54964
PSMC3IP_J	2.92008
PSMD5_J	3.70357
PSMD9_J	3.08918
PSMF1_J	3.32757
PSRC1_J	4.21734
PSTPIP2_J	2.98482
PTCH1_J	3.49259
PTEN_J	3.42007
PTGES2_J	2.85364
PTGFRN_J	3.27912
PTGIS_J	2.85968
PTGR2_J	3.07778
PTPLA_J	3.31944
PTPLB_J	2.62051
PTPMT1_J	3.23885
PTPN14_J	3.1037
PTPN18_J	2.81001
PTPN21_J	3.65544
PTPN23_J	2.87021
PTPN3_J	3.17333
PTPN4_J	2.83093
PTPN9_J	3.01821
PTPRJ_J	2.99115
PTPRU_J	2.89046
PTRHD1_J	4.00572
PTS_J	3.62101
PURB_J	3.21469
PURG_J	2.93955
PUS1_J	2.72144
PUS3_J	2.93291
PUS7_J	3.7997
PUSL1_J	2.58552
PWP2_J	2.96955
PWWP2A_J	3.54138
PXK_J	2.67953
PXMP2_J	3.17789
PXN_J	3.08108
PYCR1_J	3.64149
PYCR2_J	3.46326
PYGM_J	3.38723
PYGO1_J	3.12122
PYGO2_J	3.68706
QRSL1_J	3.35663
QSOX2_J	3.29715
QTRTD1_J	3.39951
R3HCC1_J	3.68871
R3HDM1_J	3.79451
R3HDM2_J	3.72551
R3HDM4_J	3.96496
RAB11FIP2_J	3.3574
RAB11FIP3_J	3.78059
RAB22A_J	3.20781
RAB2B_J	3.12515
RAB33A_J	3.31396
RAB33B_J	3.38976
RAB35_J	3.17501
RAB38_J	3.96194
RAB3B_J	3.01442
RAB3D_J	3.39847
RAB3IP_J	3.36768
RAB40B_J	3.59639
RAB40C_J	2.95228
RAB4B_J	3.06029
RAB6B_J	3.12577
RABEPK_J	3.28698
RABGAP1L_J	2.75849
RABGEF1_J	3.42495
RABL2B_J	3.16253
RABL3_J	2.8663
RABL5_J	4.00867
RAC3_J	3.56581
RAD1_J	3.58729
RAD23A_J	3.49933
RAD51AP1_J	3.34566
RAD51C_J	3.24004
RAD51_J	3.60328
RAD54L2_J	2.65688
RAD54L_J	3.36101
RALGAPA1_J	2.84682
RALGAPA2_J	2.67319
RALGAPB_J	3.52142
RALGDS_J	3.37388
RALY_J	3.46687
RANBP3_J	3.55999
RANBP6_J	3.87843
RANGRF_J	2.61179
RAP1GDS1_J	3.67473
RAP2B_J	3.56152
RAPGEF1_J	2.97134
RAPGEF2_J	3.51493
RAPGEF5_J	2.94286
RAPGEF6_J	2.83855
RARA_J	3.55301
RARRES2_J	3.26858
RASA2_J	2.56264
RASA4_J	2.78237
RASAL2_J	2.98242
RASGRF2_J	2.86114
RASL11B_J	3.36101
RASSF1_J	2.80046
RASSF2_J	3.8538
RASSF3_J	2.79906
RASSF4_J	2.85908
RAVER2_J	3.36768
RBAK_J	3.53599
RBBP9_J	3.13227
RBL1_J	3.02037
RBL2_J	3.48348
RBM14_J	3.12646
RBM15_J	2.97476
RBM20_J	2.94286
RBM27_J	3.44551
RBM28_J	3.09305
RBM33_J	2.88292
RBM38_J	3.75523
RBM41_J	3.59138
RBM42_J	2.95324
RBM45_J	3.10168
RBM47_J	2.31582
RBM48_J	2.97544
RBM4B_J	3.88803
RBMS2_J	2.68209
RBMXL1_J	3.53599
RBPMS2_J	3.37534
RC3H1_J	2.79617
RCAN1_J	3.0511
RCBTB2_J	3.46213
RCCD1_J	2.96614
RCE1_J	3.53046
RCHY1_J	3.09092
RCL1_J	3.53443
RCOR1_J	3.64576
RCOR3_J	3.78175
RDH14_J	3.40251
RECQL4_J	2.84556
RECQL5_J	3.12646
REEP2_J	2.78067
REEP4_J	3.39901
RELA_J	3.428
REPIN1_J	3.6115
REPS1_J	3.73579
REV1_J	3.55274
REV3L_J	2.65058
REXO1_J	2.70686
REXO2_J	2.56802
REXO4_J	3.06199
RFK_J	2.67571
RFT1_J	3.58344
RFWD3_J	3.428
RFX2_J	3.14038
RFX5_J	3.52766
RFX7_J	3.51679
RFXANK_J	3.46624
RFXAP_J	2.59279
RG9MTD1_J	3.89583
RGL2_J	2.60301
RGMB_J	3.61954
RGP1_J	3.01345
RGPD2_J	2.75075
RGS12_J	2.95564
RGS2_J	2.58751
RGS3_J	3.13486
RHBDD1_J	2.70368
RHBDD3_J	2.77897
RHBDL3_J	3.2599
RHOBTB1_J	3.71699
RHOC_J	3.7857
RHOG_J	2.94695
RHOQ_J	3.58849
RHOT2_J	3.28962
RHOU_J	2.97544
RHPN2_J	3.02397
RIC8A_J	3.48239
RIC8B_J	3.04511
RICTOR_J	3.23595
RIMKLB_J	3.02439
RIN2_J	2.62559
RING1_J	3.00732
RINT1_J	3.17551
RIOK1_J	3.55551
RIOK2_J	3.48545
RIT1_J	3.12515
RLIM_J	3.2703
RMND5B_J	3.10252
RNASEH1_J	3.46943
RNASEH2B_J	3.68311
RNASEH2C_J	3.28698
RNASET2_J	3.11796
RND1_J	3.04632
RND2_J	3.41151
RNF103_J	3.52502
RNF111_J	3.30321
RNF113A_J	2.6153
RNF115_J	3.92608
RNF121_J	3.44855
RNF122_J	3.27144
RNF126_J	2.64927
RNF13_J	3.53112
RNF144A_J	3.24201
RNF149_J	3.13971
RNF14_J	3.11394
RNF157_J	3.3386
RNF165_J	2.63898
RNF168_J	3.1152
RNF169_J	2.88199
RNF185_J	3.05421
RNF187_J	3.69086
RNF19A_J	3.54305
RNF19B_J	2.81894
RNF214_J	2.9967
RNF215_J	3.53263
RNF216_J	3.36477
RNF220_J	3.18635
RNF25_J	2.65583
RNF31_J	3.01821
RNF38_J	3.62743
RNF40_J	3.31336
RNF41_J	3.50121
RNF44_J	3.67503
RNF8_J	3.14702
RNFT1_J	2.73907
RNGTT_J	3.68585
RNMTL1_J	3.20932
RNPEP_J	3.82058
ROGDI_J	3.28698
RORA_J	2.85935
RP2_J	3.34113
RPA3_J	3.50952
RPAP1_J	3.06921
RPAP2_J	2.87404
RPGRIP1L_J	3.10126
RPGR_J	3.24581
RPL26L1_J	3.78276
RPP14_J	3.14077
RPP25L_J	3.05966
RPP30_J	3.49054
RPRD1B_J	3.4773
RPRD2_J	3.4768
RPS19BP1_J	3.63658
RPS27L_J	3.14077
RPS6KA1_J	2.65058
RPS6KA6_J	3.33432
RPS6KB1_J	3.3394
RPS6KB2_J	3.16448
RPS6KC1_J	3.2535
RPTOR_J	2.73515
RPUSD1_J	2.40924
RPUSD3_J	3.7997
RRAGB_J	2.68023
RRBP1_J	3.59499
RRM2B_J	3.6097
RRNAD1_J	2.9874
RRP15_J	2.4518
RRP1_J	3.49054
RRP36_J	3.79078
RRP7A_J	3.17459
RRP9_J	2.61443
RRS1_J	2.89317
RSAD1_J	2.93516
RSC1A1_J	2.20123
RSRC1_J	3.39316
RSU1_J	2.75849
RTKN2_J	3.28883
RTKN_J	2.99782
RTN4IP1_J	2.82836
RTN4R_J	3.15615
RTTN_J	3.19775
RUFY2_J	2.74685
RUNDC1_J	3.13227
RUSC1_J	3.0288
RWDD1_J	3.44855
RWDD2A_J	3.43465
RWDD2B_J	2.57746
RXRA_J	3.16598
RXRB_J	3.04511
S100A4_J	2.8137
S1PR1_J	3.31877
S1PR3_J	2.80924
SACS_J	3.30233
SAFB2_J	2.8586
SAMD4B_J	3.65569
SAMD8_J	3.29945
SAP130_J	3.64092
SAP30BP_J	2.95728
SAP30L_J	2.99379
SAR1B_J	2.85518
SARS2_J	3.19132
SART1_J	2.92262
SASH1_J	3.22121
SASS6_J	2.83241
SBF1_J	3.09539
SBF2_J	3.07933
SCAF1_J	3.70184
SCAI_J	2.68677
SCAMP3_J	3.40128
SCAMP4_J	3.7596
SCAMP5_J	2.94095
SCAND1_J	2.71543
SCAND3_J	2.91169
SCAPER_J	2.93151
SCG5_J	3.52502
SCHIP1_J	3.3356
SCLY_J	3.49134
SCMH1_J	3.0974
SCNM1_J	2.38728
SCPEP1_J	3.40903
SCRIB_J	3.32263
SCRN2_J	2.57565
SCRN3_J	3.50432
SCUBE3_J	3.7587
SCYL1_J	3.62496
SCYL3_J	2.64927
SDC1_J	3.60159
SDCCAG3_J	3.48545
SDF2_J	2.76359
SDHAF1_J	2.45911
SDHAF2_J	2.8657
SDHB_J	3.64363
SDR39U1_J	3.11721
SDSL_J	2.76541
SEC16A_J	2.55722
SEC22A_J	2.59572
SEC22C_J	3.48958
SEC23IP_J	3.48763
SEC24A_J	2.9548
SEC61A2_J	3.2978
SEL1L3_J	2.49724
SEL1L_J	3.62529
SELRC1_J	2.9548
SELS_J	3.71482
SEMA3A_J	2.89548
SEMA3C_J	3.53725
SEMA3E_J	4.04029
SEMA4B_J	2.92207
SEMA4G_J	3.54581
SENP1_J	3.35042
SENP5_J	3.41789
SENP7_J	3.54614
SEPT3_J	3.66001
SEPT6_J	3.78737
SERAC1_J	3.32458
SERF1B_J	3.56681
SERGEF_J	2.73217
SERPINB1_J	3.3041
SERPINB9_J	2.09185
SERPINE2_J	4.01206
SERPINI1_J	2.84822
SERTAD2_J	2.86029
SERTAD3_J	2.66336
SESN1_J	3.40251
SESTD1_J	3.60201
SETBP1_J	3.27653
SETD1A_J	3.30958
SETD4_J	3.27846
SETD8_J	3.00458
SETDB2_J	2.92184
SETX_J	3.428
SFMBT1_J	2.83932
SFSWAP_J	3.04632
SFT2D1_J	3.37857
SFT2D2_J	2.28454
SGCE_J	4.1917
SGK196_J	3.15854
SGK223_J	2.90407
SGOL1_J	3.25059
SGOL2_J	3.97091
SGPP1_J	3.50251
SGSM2_J	3.3476
SGSM3_J	3.65301
SH2B1_J	2.72602
SH3BP5L_J	3.50432
SH3D19_J	3.42316
SH3GL1_J	3.76289
SH3GL2_J	3.62395
SH3GLB2_J	3.43676
SH3PXD2B_J	3.01616
SH3RF1_J	2.90241
SHC1_J	2.64764
SHC2_J	3.39742
SHCBP1_J	3.21361
SHISA2_J	2.45792
SHISA9_J	3.57689
SHKBP1_J	3.52017
SHPK_J	2.43351
SHQ1_J	3.24482
SHROOM2_J	2.9244
SIAH2_J	2.3682
SIDT2_J	2.77233
SIGIRR_J	3.3643
SIK2_J	3.64529
SIK3_J	3.17636
SIN3B_J	2.60994
SIPA1L1_J	3.29238
SIPA1L3_J	3.19208
SIRPA_J	3.10343
SIRT3_J	2.46073
SIX5_J	2.60481
SKA1_J	3.69732
SKA3_J	3.24321
SKIL_J	3.25001
SKIV2L_J	3.33727
SLAIN2_J	3.31877
SLC12A7_J	3.00608
SLC15A4_J	3.14268
SLC16A2_J	2.76109
SLC17A5_J	3.19911
SLC18B1_J	3.34442
SLC19A1_J	3.34927
SLC20A2_J	3.54305
SLC22A17_J	2.68023
SLC23A2_J	2.51688
SLC25A14_J	3.3944
SLC25A15_J	3.35294
SLC25A16_J	3.20631
SLC25A17_J	3.30855
SLC25A20_J	2.94583
SLC25A22_J	2.97845
SLC25A23_J	3.62362
SLC25A26_J	2.96188
SLC25A30_J	3.35496
SLC25A32_J	3.24642
SLC25A33_J	3.26737
SLC25A37_J	3.30583
SLC25A40_J	3.47283
SLC25A44_J	3.15789
SLC25A4_J	3.10738
SLC26A2_J	3.23278
SLC26A6_J	3.08612
SLC27A4_J	2.83788
SLC29A4_J	3.23812
SLC2A10_J	2.61942
SLC2A14_J	3.27709
SLC2A8_J	2.97372
SLC30A1_J	3.24278
SLC30A6_J	3.58542
SLC30A7_J	2.72304
SLC33A1_J	2.69571
SLC35A3_J	2.90678
SLC35A4_J	3.47889
SLC35B1_J	3.62923
SLC35B2_J	3.62923
SLC35B3_J	3.6906
SLC35C2_J	3.32134
SLC35E1_J	2.92975
SLC35E3_J	3.06199
SLC35F1_J	2.80136
SLC35F2_J	2.83241
SLC35F5_J	3.51905
SLC36A4_J	3.6757
SLC38A10_J	3.65031
SLC39A13_J	3.0236
SLC39A8_J	3.00096
SLC40A1_J	2.77524
SLC41A3_J	3.77226
SLC43A3_J	2.89683
SLC44A3_J	3.07581
SLC48A1_J	2.87595
SLC4A1AP_J	3.16253
SLC4A2_J	3.83278
SLC4A7_J	3.73098
SLC4A8_J	3.76234
SLC52A2_J	3.18002
SLC5A6_J	3.4244
SLC7A1_J	3.43408
SLC7A5_J	3.13227
SLC7A6OS_J	3.4645
SLC7A8_J	3.12284
SLC9A3R1_J	3.06619
SLC9A6_J	3.10631
SLIT1_J	2.70029
SLIT2_J	3.22751
SLIT3_J	3.18002
SLITRK5_J	2.9874
SLITRK6_J	2.63
SLMAP_J	3.47554
SLU7_J	3.70604
SMAD2_J	3.03784
SMAD3_J	3.62333
SMAP1_J	3.48381
SMAP2_J	2.63592
SMARCAL1_J	3.27279
SMCR7L_J	3.4707
SMCR7_J	3.02537
SMG6_J	3.60667
SMG8_J	3.02439
SMG9_J	2.52584
SMN2_J	3.63658
SMPD1_J	2.69653
SMUG1_J	3.00273
SMURF1_J	3.49976
SMYD2_J	3.20043
SMYD3_J	3.4616
SMYD5_J	2.91701
SNAP47_J	3.37915
SNAPC1_J	3.17201
SNCA_J	2.781
SNCG_J	3.48938
SNF8_J	3.38059
SNIP1_J	3.57244
SNRK_J	3.16253
SNRNP25_J	2.98242
SNRNP35_J	2.79427
SNRNP48_J	3.51193
SNTB2_J	2.93705
SNX11_J	3.21855
SNX13_J	3.56237
SNX14_J	3.78659
SNX15_J	2.61307
SNX18_J	3.29176
SNX19_J	2.91891
SNX1_J	3.37134
SNX24_J	3.59138
SNX25_J	3.53011
SNX27_J	3.14902
SNX30_J	2.47031
SNX33_J	2.85634
SNX8_J	3.07415
SNX9_J	3.53759
SOAT1_J	3.61753
SOBP_J	3.72492
SOCS3_J	3.48633
SOCS4_J	3.38489
SOCS5_J	3.52255
SOCS7_J	2.88025
SOGA1_J	3.03884
SORBS2_J	3.33497
SORBS3_J	3.56152
SORD_J	3.69665
SORL1_J	3.41655
SOS1_J	3.47779
SOS2_J	3.37227
SOSTDC1_J	3.22121
SOWAHC_J	2.72304
SOX12_J	3.81066
SOX13_J	3.40726
SP2_J	2.54291
SP4_J	2.93801
SP8_J	2.94695
SPA17_J	3.64892
SPATA13_J	2.74637
SPATA20_J	2.60301
SPATA6_J	3.14638
SPATS2L_J	2.60022
SPATS2_J	3.70675
SPC24_J	4.2665
SPECC1_J	3.25499
SPEN_J	3.28171
SPG11_J	3.31291
SPHK2_J	3.19237
SPICE1_J	2.74147
SPIN2B_J	2.87751
SPIN4_J	3.21296
SPIRE1_J	3.11958
SPNS1_J	3.07731
SPON1_J	2.30068
SPOPL_J	3.04136
SPP1_J	2.91531
SPPL2A_J	3.78737
SPPL2B_J	2.77066
SPRED1_J	3.03398
SPSB3_J	3.48055
SPTBN2_J	3.12577
SPTLC2_J	3.13848
SPTY2D1_J	3.11072
SRA1_J	2.9548
SRBD1_J	3.25001
SRCAP_J	3.45057
SRC_J	3.69503
SRD5A1_J	2.95086
SRD5A3_J	2.56753
SREBF1_J	3.04236
SREK1IP1_J	3.3562
SRFBP1_J	2.96507
SRF_J	2.9967
SRGAP1_J	2.79128
SRGAP2_J	3.51546
SRPR_J	3.934
SRRD_J	3.72268
SRSF12_J	2.97134
SRSF8_J	3.19278
SS18L2_J	2.46822
SSBP2_J	3.15522
SSBP4_J	3.38766
SSFA2_J	3.44299
SSH1_J	2.85518
SSNA1_J	3.4768
SSSCA1_J	2.20995
ST3GAL2_J	2.8405
ST3GAL3_J	2.84326
ST3GAL6_J	2.95086
ST5_J	3.57689
ST6GAL2_J	3.21416
ST6GALNAC6_J	3.39391
ST7_J	2.69161
ST8SIA4_J	2.62484
STAM2_J	3.26149
STAMBP_J	3.08182
STAM_J	3.5975
STARD3_J	2.89752
STAT2_J	2.86703
STAT3_J	3.39772
STAT5B_J	3.73685
STC1_J	3.07865
STC2_J	3.49765
STEAP1_J	3.05352
STEAP2_J	2.41859
STIL_J	3.24428
STIM1_J	2.87228
STK17B_J	3.0365
STK19_J	3.25638
STK33_J	3.88511
STK35_J	3.40044
STK38_J	3.7334
STK39_J	3.19692
STK3_J	3.53725
STK40_J	3.17021
STK4_J	3.42007
STOM_J	3.11917
STON1_J	3.41929
STON2_J	3.41929
STOX2_J	3.2903
STRA13_J	2.67953
STRADA_J	3.20887
STRBP_J	3.6757
STRN_J	2.6058
STX10_J	3.54675
STX12_J	3.71139
STX17_J	2.54842
STX18_J	3.27912
STX2_J	3.95666
STX5_J	2.80385
STX6_J	2.94933
STX8_J	3.30292
STXBP1_J	2.80566
STXBP2_J	3.05062
STYXL1_J	3.84174
STYX_J	3.26374
SUFU_J	3.07911
SUGP1_J	3.04797
SUMF1_J	3.11917
SUN2_J	3.30039
SUOX_J	3.4414
SUPT3H_J	3.84354
SUPT7L_J	2.84876
SUPV3L1_J	3.56728
SURF1_J	2.75172
SURF6_J	3.49562
SUV420H2_J	3.81599
SVIL_J	3.42959
SVIP_J	3.53725
SWAP70_J	3.59639
SWI5_J	3.5541
SWT1_J	3.03197
SYDE2_J	2.55651
SYMPK_J	3.71897
SYNDIG1_J	3.0797
SYNE2_J	3.53191
SYNGR2_J	3.50707
SYNRG_J	3.49366
SYS1_J	3.4768
SYT10_J	3.11072
SYT11_J	3.3394
SYT17_J	3.72492
SYT1_J	2.75713
SYVN1_J	2.70029
TAB1_J	3.35252
TAB3_J	3.06799
TACC2_J	2.95564
TACO1_J	3.31944
TACSTD2_J	3.31635
TADA1_J	3.87677
TADA2A_J	3.70465
TADA2B_J	3.01345
TAF12_J	3.83853
TAF13_J	2.59013
TAF1B_J	3.51335
TAF1C_J	3.01023
TAF1_J	3.11459
TAF4_J	3.29559
TAF5L_J	3.17636
TAF5_J	2.83788
TAF8_J	3.21101
TAGLN3_J	3.41083
TAMM41_J	2.73964
TANK_J	2.78237
TAOK2_J	3.12986
TARBP1_J	2.89213
TARBP2_J	3.64261
TARS2_J	3.38023
TARSL2_J	3.45223
TATDN2_J	3.12702
TATDN3_J	2.777
TAZ_J	2.72033
TBC1D10B_J	3.05214
TBC1D13_J	3.62701
TBC1D15_J	3.69191
TBC1D16_J	3.33156
TBC1D17_J	3.09989
TBC1D20_J	3.32872
TBC1D22A_J	2.84208
TBC1D22B_J	2.84326
TBC1D23_J	3.17636
TBC1D24_J	2.39257
TBC1D4_J	3.07731
TBC1D5_J	3.30768
TBC1D7_J	3.39352
TBC1D9B_J	3.58602
TBCCD1_J	3.20972
TBCC_J	3.02219
TBCD_J	3.77436
TBCEL_J	3.31178
TBCK_J	3.30914
TBK1_J	3.43265
TBL2_J	3.5053
TBL3_J	3.19775
TBP_J	3.4563
TBRG1_J	2.86114
TCEAL3_J	3.70838
TCEAL7_J	3.67087
TCEANC2_J	2.76541
TCEB1_J	3.08612
TCEB3_J	3.43203
TCF19_J	3.20043
TCF20_J	3.16124
TCFL5_J	3.34329
TCN2_J	2.72802
TCOF1_J	3.50877
TCP11L1_J	2.96726
TCTN1_J	3.36402
TCTN2_J	3.25086
TDP1_J	3.67218
TDRD3_J	3.80874
TDRKH_J	3.81996
TEAD3_J	3.48175
TECPR2_J	2.8268
TEFM_J	3.79248
TEF_J	2.90963
TELO2_J	3.3467
TERF2_J	3.64363
TET1_J	3.57733
TET3_J	3.26898
TEX261_J	3.19337
TEX264_J	3.17933
TEX2_J	2.92085
TEX30_J	2.86454
TFAP4_J	3.52874
TFB2M_J	3.44953
TFE3_J	3.16729
TFIP11_J	3.3513
TFPT_J	3.17706
TGDS_J	3.24156
TGFB2_J	2.78397
TGFBRAP1_J	2.97968
TGS1_J	3.44753
TH1L_J	4.12296
THADA_J	3.1787
THAP11_J	3.74949
THAP3_J	2.51287
THAP4_J	3.196
THAP5_J	3.52198
THAP7_J	2.74685
THBS1_J	2.49428
THG1L_J	3.39532
THNSL1_J	3.45389
THOC5_J	3.28834
THOC6_J	3.67924
THOP1_J	3.64295
THRA_J	2.94459
TIAM1_J	3.67137
TIGD1_J	3.2373
TIGD2_J	3.15522
TIMM10_J	3.37388
TIMM13_J	3.39371
TIMM21_J	3.62827
TIMM22_J	3.40384
TIMM44_J	3.18437
TIMM50_J	3.75009
TIMM8A_J	3.25127
TIMM9_J	2.9484
TIMP1_J	3.40251
TIMP3_J	3.27538
TINF2_J	3.67188
TIPARP_J	2.73515
TIPIN_J	3.22442
TJAP1_J	3.09092
TK1_J	4.10126
TLE1_J	2.47803
TM7SF2_J	3.69112
TM9SF1_J	3.74375
TMCC1_J	2.87478
TMCO6_J	3.8989
TMED5_J	3.5907
TMED9_J	3.48503
TMEM107_J	3.64228
TMEM109_J	3.26435
TMEM110_J	3.23106
TMEM115_J	3.42918
TMEM116_J	3.07101
TMEM11_J	2.7435
TMEM120A_J	3.96703
TMEM126A_J	3.34071
TMEM126B_J	3.28094
TMEM127_J	2.72304
TMEM129_J	2.949
TMEM132A_J	3.52052
TMEM132C_J	3.2058
TMEM134_J	3.14779
TMEM135_J	2.77233
TMEM136_J	3.59701
TMEM138_J	2.80046
TMEM141_J	3.06275
TMEM161A_J	3.6121
TMEM161B_J	2.26122
TMEM164_J	3.68021
TMEM167B_J	3.83368
TMEM169_J	3.77472
TMEM170B_J	3.65612
TMEM176B_J	2.33381
TMEM177_J	3.00273
TMEM178_J	3.00096
TMEM179B_J	2.87146
TMEM181_J	3.64637
TMEM183A_J	3.4707
TMEM184B_J	3.19164
TMEM185A_J	3.35354
TMEM186_J	2.61076
TMEM189_J	3.01186
TMEM18_J	2.86259
TMEM192_J	2.7601
TMEM194A_J	3.7283
TMEM199_J	3.08772
TMEM19_J	3.15335
TMEM201_J	2.88441
TMEM203_J	3.42316
TMEM205_J	3.90649
TMEM206_J	3.58245
TMEM209_J	3.38562
TMEM216_J	3.68021
TMEM218_J	2.99464
TMEM222_J	3.5809
TMEM231_J	3.9097
TMEM237_J	3.45223
TMEM33_J	3.46253
TMEM35_J	3.29001
TMEM37_J	3.08996
TMEM39A_J	3.6097
TMEM41A_J	3.24687
TMEM42_J	3.12367
TMEM43_J	3.66548
TMEM50B_J	3.57029
TMEM55B_J	3.24428
TMEM57_J	3.42079
TMEM5_J	2.83932
TMEM63B_J	3.62605
TMEM67_J	3.79493
TMEM69_J	3.1285
TMEM87B_J	3.73125
TMEM88_J	3.42393
TMEM8B_J	3.06441
TMEM99_J	2.74147
TMEM9B_J	3.51074
TMF1_J	3.08463
TMLHE_J	3.36938
TMUB1_J	3.31692
TMUB2_J	2.70163
TMX4_J	3.50746
TNC_J	2.6948
TNFAIP8_J	3.72117
TNFRSF10D_J	3.03398
TNFRSF19_J	3.49813
TNFRSF1A_J	2.9861
TNIP1_J	3.44629
TNIP2_J	2.87435
TNPO2_J	3.42719
TNRC18_J	2.99379
TNRC6A_J	3.65716
TNRC6B_J	3.35042
TNRC6C_J	2.68793
TNS3_J	2.81463
TOB1_J	3.39873
TOLLIP_J	3.50309
TOM1_J	2.788
TOMM34_J	3.94406
TONSL_J	3.02494
TOP1MT_J	3.47889
