Gene	Expression
MPV17L2_E	3.36784
MRAS_E	2.84389
MRC2_E	2.94449
MRE11A_E	3.56097
MREG_E	3.37741
MRP63_E	3.26063
MRPL14_E	3.63283
MRPL16_E	2.7668
MRPL17_E	3.45244
MRPL1_E	3.05802
MRPL21_E	3.80906
MRPL22_E	3.19533
MRPL24_E	3.19217
MRPL27_E	3.94993
MRPL2_E	3.16189
MRPL38_E	3.43376
MRPL40_E	3.1542
MRPL41_E	3.42875
MRPL48_E	3.17395
MRPL4_E	3.94323
MRPL53_E	3.59333
MRPL54_E	4.24513
MRPL55_E	2.90382
MRPS11_E	2.60836
MRPS12_E	3.27183
MRPS18A_E	3.40059
MRPS18C_E	3.27942
MRPS22_E	3.88182
MRPS23_E	3.75322
MRPS26_E	3.69161
MRPS2_E	3.51863
MRPS31_E	3.64386
MRPS33_E	3.29945
MRPS36_E	3.26452
MRPS5_E	3.78119
MRRF_E	2.94125
MRTO4_E	3.49783
MSANTD2_E	3.07534
MSANTD3-TMEFF1_E	3.64319
MSANTD3_E	3.56222
MSANTD4_E	3.68104
MSH3_E	3.22884
MSL2_E	3.50602
MSL3_E	3.61932
MSRB1_E	3.78241
MSRB2_E	2.90382
MSRB3_E	2.57729
MSTO1_E	3.29044
MT1F_E	2.6069
MT2A_E	3.65031
MTCP1NB_E	3.45244
MTERFD1_E	3.39581
MTERFD3_E	2.94244
MTERF_E	3.03341
MTFMT_E	2.9562
MTFP1_E	3.84051
MTG1_E	3.80358
MTHFD1L_E	3.97993
MTM1_E	2.81015
MTMR10_E	3.25045
MTMR12_E	3.67495
MTMR14_E	3.71949
MTMR1_E	3.23873
MTMR3_E	2.56348
MTMR4_E	3.5913
MTMR6_E	3.23191
MTMR9_E	3.11508
MTO1_E	3.26976
MTOR_E	3.59469
MTPAP_E	2.65386
MTRF1L_E	3.29844
MTRNR2L10_E	2.7794
MTRNR2L1_E	3.36516
MTRR_E	3.52433
MTR_E	3.59561
MTSS1L_E	2.75759
MTSS1_E	3.79428
MTTP_E	2.91187
MTX1_E	3.0746
MTX3_E	3.54457
MUL1_E	3.19644
MUM1_E	3.19864
MURC_E	2.62343
MUTED_E	3.57441
MUTYH_E	2.85252
MVD_E	3.2514
MVK_E	2.8828
MXD3_E	2.90678
MXD4_E	3.69953
MXI1_E	3.25208
MYBBP1A_E	3.35081
MYBL1_E	3.13086
MYCBP2_E	3.6344
MYCBP_E	3.45045
MYCL1_E	3.76895
MYCN_E	3.39788
MYC_E	3.60619
MYNN_E	2.85364
MYO10_E	2.92196
MYO1C_E	3.13549
MYO1E_E	2.69295
MYO5B_E	2.95126
MYO5C_E	2.97616
MYO9A_E	2.59161
MYO9B_E	2.54659
MYSM1_E	2.80398
MZT2A_E	3.92486
MZT2B_E	2.96904
N4BP1_E	2.96904
N4BP2_E	3.60742
N4BP3_E	2.73539
N6AMT1_E	3.32983
N6AMT2_E	3.19692
NAA10_E	3.43211
NAA16_E	3.51671
NAA25_E	3.4636
NAA35_E	3.54675
NAA38_E	2.98825
NAA60_E	3.79078
NAALAD2_E	3.47735
NACC1_E	3.49469
NADK_E	3.694
NADSYN1_E	3.19533
NAF1_E	3.67935
NANS_E	3.7176
NAP1L2_E	3.7117
NAP1L3_E	3.36445
NAPA_E	3.83972
NAPB_E	2.83908
NAPEPLD_E	2.75299
NAPG_E	2.93429
NAPRT1_E	3.46559
NARS2_E	3.16134
NAT10_E	3.77812
NAT14_E	2.70604
NAT8L_E	3.39913
NAT9_E	2.75402
NAV2_E	2.53305
NBAS_E	3.61668
NBEA_E	3.05831
NBPF11_E	3.3519
NBPF14_E	3.83135
NBPF1_E	3.0547
NBPF24_E	2.7302
NBPF3_E	3.09026
NBPF9_E	3.63012
NCALD_E	3.80182
NCAM1_E	3.38514
NCAM2_E	2.78496
NCAPD3_E	3.11696
NCAPG_E	3.85395
NCAPH_E	2.5318
NCK1_E	3.62132
NCLN_E	3.66233
NCOA1_E	3.0965
NCOA2_E	3.44451
NCOA3_E	3.27553
NCOA6_E	3.71618
NCOR2_E	3.10869
NCS1_E	3.37134
NDC80_E	3.67757
NDEL1_E	3.29984
NDFIP2_E	3.60678
NDNF_E	2.899
NDRG1_E	3.50817
NDRG2_E	3.52572
NDST1_E	3.88496
NDUFA10_E	3.38784
NDUFA2_E	3.64719
NDUFA8_E	3.53097
NDUFAF1_E	2.62484
NDUFAF3_E	2.81627
NDUFAF4_E	3.55812
NDUFB6_E	3.48705
NDUFC2-KCTD14_E	3.64805
NDUFV3_E	3.24048
NECAP1_E	2.99486
NEDD4L_E	3.81958
NEDD4_E	2.72627
NEDD8-MDP1_E	1.72662
NEDD9_E	3.5979
NEFL_E	2.98766
NEIL2_E	3.33085
NEK1_E	2.91701
NEK2_E	2.9369
NEK4_E	3.33443
NEK6_E	3.04182
NELF_E	3.50694
NELL1_E	3.69484
NETO2_E	3.56222
NEU1_E	4.21266
NF1_E	3.53149
NF2_E	3.08792
NFAT5_E	3.38293
NFATC2IP_E	3.25786
NFATC3_E	3.29155
NFE2L2_E	3.51179
NFIL3_E	3.98447
NFKB1_E	2.86579
NFKB2_E	3.02129
NFKBIL1_E	3.32508
NFRKB_E	3.2703
NFX1_E	3.26032
NFXL1_E	3.32891
NHEJ1_E	3.68797
NHLRC2_E	2.93963
NHLRC3_E	3.95248
NHSL1_E	2.63764
NID1_E	3.66521
NINJ1_E	3.45322
NISCH_E	3.4248
NIT1_E	3.76183
NIT2_E	3.87518
NKAIN1_E	3.22121
NKAIN4_E	3.12864
NKAP_E	2.76473
NKIRAS2_E	3.61932
NKRF_E	2.94044
NKTR_E	3.40768
NLGN1_E	3.0797
NLGN2_E	2.80518
NLGN4X_E	3.55669
NLN_E	3.8471
NLRP2_E	2.84602
NLRX1_E	2.27319
NME3_E	3.22489
NME6_E	2.94957
NMNAT1_E	3.01515
NMRAL1_E	3.17395
NMT2_E	3.22762
NNAT_E	3.14675
NOA1_E	3.47057
NOC3L_E	3.26318
NOC4L_E	2.87163
NOL10_E	3.41404
NOL6_E	2.84772
NOL8_E	2.97758
NOL9_E	3.21296
NOP14_E	3.79105
NOP16_E	3.09726
NOP2_E	3.15588
NOSIP_E	3.90479
NOTCH1_E	3.52433
NOTCH3_E	3.58272
NPC1_E	3.34984
NPEPL1_E	3.08662
NPFFR2_E	3.75322
NPHP3_E	2.82957
NPLOC4_E	3.80088
NPR1_E	2.96636
NPTXR_E	2.82377
NPY1R_E	3.44388
NR1H2_E	2.83463
NR2C2_E	3.22347
NR3C1_E	2.36269
NRARP_E	3.66907
NRBF2_E	3.86593
NRF1_E	2.9258
NRP1_E	3.0606
NRSN2_E	2.96309
NRXN1_E	3.87557
NSDHL_E	3.42875
NSFL1C_E	3.82779
NSF_E	3.87458
NSMAF_E	3.78777
NSMCE2_E	3.76316
NSRP1_E	3.11756
NSUN3_E	2.73263
NSUN4_E	3.03063
NSUN5_E	3.1433
NSUN6_E	3.39581
NSUN7_E	2.76001
NT5C_E	3.21441
NT5DC1_E	3.71012
NTAN1_E	3.28807
NTHL1_E	3.38575
NUAK1_E	3.06816
NUAK2_E	2.90852
NUBP1_E	3.01515
NUBPL_E	2.84389
NUDCD3_E	3.57549
NUDT10_E	3.37415
NUDT12_E	3.03594
NUDT16_E	3.79493
NUDT19_E	3.29106
NUDT1_E	2.74445
NUDT9_E	3.19337
NUFIP1_E	2.96514
NUP188_E	3.69796
NUP214_E	3.54207
NUP37_E	3.56152
NUP62CL_E	3.08023
NUP85_E	4.02355
NUP88_E	3.87924
NUPL2_E	3.31366
NVL_E	3.48143
NXF1_E	3.84644
NXPH2_E	2.46662
NXT1_E	3.2315
OAF_E	3.5325
OBFC2B_E	3.04784
OBSL1_E	3.24048
OCIAD2_E	3.61717
OCLN_E	3.17842
OCRL_E	3.51819
ODF2_E	3.56402
ODZ3_E	3.22665
ODZ4_E	3.60929
OFD1_E	2.81979
OGFRL1_E	2.292
OGFR_E	3.05284
OGG1_E	3.0629
OIP5_E	3.34625
OLFM2_E	2.85002
OLFML2B_E	3.0636
OLFML3_E	2.41843
OMA1_E	3.48796
ORC1_E	3.27266
ORC3_E	3.6114
ORC5_E	3.71317
ORMDL1_E	3.55502
OSBPL10_E	3.2181
OSBPL2_E	3.40594
OSBPL3_E	2.7947
OSGEPL1_E	3.30542
OSGEP_E	3.7334
OSGIN2_E	3.61717
OSTF1_E	3.27942
OSTM1_E	3.18635
OTUD1_E	2.97022
OTUD3_E	2.90678
OTUD6B_E	3.23029
OTUD7B_E	2.74405
OVCA2_E	3.04702
OXR1_E	3.27553
P4HA2_E	3.28259
P4HTM_E	3.37796
PABPC5_E	2.61076
PABPN1_E	3.24313
PACRGL_E	3.42123
PACS1_E	3.36617
PACS2_E	2.60333
PACSIN2_E	3.72453
PAFAH2_E	2.83463
PAIP2B_E	3.66781
PALB2_E	2.79542
PALM_E	3.16833
PAM16_E	3.56681
PAN2_E	2.86329
PANK1_E	3.50694
PANK2_E	3.26637
PANK4_E	3.0965
PANX1_E	3.14809
PAPD4_E	3.39881
PAPD5_E	2.85833
PAPLN_E	3.59731
PAPOLG_E	3.27553
PAQR3_E	3.58838
PAQR4_E	2.89142
PARD6B_E	3.46746
PARD6G_E	3.38633
PARM1_E	4.23345
PARP11_E	3.02664
PARP4_E	3.77375
PARP6_E	2.9258
PARPBP_E	3.37443
PARS2_E	2.7169
PARVA_E	3.00906
PATL1_E	3.3439
PAXIP1_E	3.11756
PBK_E	3.69293
PBX3_E	3.90322
PBXIP1_E	3.37493
PCDH18_E	3.15683
PCDH19_E	2.38709
PCDHB2_E	3.3157
PCDHGB7_E	3.50767
PCDHGC3_E	3.41607
PCGF3_E	3.59307
PCGF5_E	2.63317
PCGF6_E	3.1542
PCIF1_E	3.3366
PCNT_E	2.42659
PCNXL3_E	3.11169
PCNX_E	3.20803
PCSK5_E	2.7983
PCSK7_E	3.77048
PCSK9_E	2.46331
PCYOX1L_E	2.91098
PCYT1A_E	3.41607
PCYT1B_E	3.28019
PDCD10_E	3.61518
PDCD11_E	3.49533
PDCD7_E	3.41982
PDDC1_E	3.31291
PDE12_E	3.12789
PDE3B_E	3.10475
PDE4DIP_E	2.65232
PDE6B_E	2.89839
PDE6D_E	3.68325
PDE9A_E	3.13714
PDF_E	3.44848
PDK2_E	2.93878
PDK3_E	3.9036
PDPK1_E	3.09204
PDPR_E	3.02129
PDRG1_E	2.85364
PDSS2_E	4.04235
PDXK_E	2.64065
PDXP_E	3.25405
PDZD11_E	3.19181
PDZD8_E	3.58729
PECR_E	3.3476
PEG3_E	2.78557
PELI2_E	3.44191
PELO_E	2.94085
PELP1_E	3.53443
PEMT_E	3.32927
PEPD_E	3.75145
PET112_E	3.04955
PET117_E	3.17159
PEX10_E	3.28453
PEX13_E	3.30818
PEX14_E	2.58263
PEX16_E	3.44695
PEX1_E	3.5113
PEX26_E	3.24687
PEX2_E	3.23451
PEX3_E	3.07701
PEX5_E	3.63135
PEX6_E	3.29886
PEX7_E	2.84538
PFDN1_E	3.95084
PFDN2_E	3.94568
PFDN6_E	2.97812
PFKFB2_E	2.48181
PFKFB4_E	3.50332
PGAM5_E	3.58929
PGAP2_E	3.36088
PGAP3_E	3.31868
PGBD5_E	3.95843
PGGT1B_E	3.42393
PGM2L1_E	2.64155
PGM2_E	3.82027
PGM5_E	3.69665
PHACTR1_E	3.49125
PHACTR4_E	3.58635
PHAX_E	3.5556
PHC1_E	3.08727
PHC3_E	2.70433
PHF12_E	3.26868
PHF14_E	3.7843
PHF16_E	3.50563
PHF17_E	3.17027
PHF1_E	3.0665
PHF20L1_E	3.55617
PHF20_E	3.58592
PHF21A_E	3.26223
PHF2_E	3.20887
PHF5A_E	3.69796
PHF8_E	3.56638
PHKA2_E	2.80884
PHLDA1_E	3.13086
PHLDB2_E	2.90873
PHLPP1_E	2.85597
PHLPP2_E	2.75663
PHOSPHO2-KLHL23_E	3.2931
PHPT1_E	3.31868
PHRF1_E	3.23697
PHTF2_E	3.10789
PHYHIPL_E	3.8339
PHYH_E	3.52352
PI4K2A_E	3.53968
PI4K2B_E	3.49533
PI4KA_E	3.36674
PI4KB_E	3.3994
PIAS2_E	3.54524
PIAS3_E	3.27183
PIAS4_E	3.68797
PIBF1_E	3.12157
PIGA_E	3.41524
PIGG_E	3.41763
PIGH_E	3.05009
PIGK_E	3.65387
PIGM_E	2.68472
PIGO_E	3.06441
PIGQ_E	2.54515
PIGS_E	3.43789
PIGU_E	3.53759
PIGV_E	3.01629
PIGW_E	3.1729
PIGX_E	2.8223
PIK3C2B_E	2.75057
PIK3CA_E	3.04784
PIK3CB_E	3.7664
PIK3R2_E	3.61763
PIK3R4_E	3.09989
PIKFYVE_E	3.62585
PIM1_E	3.1907
PIM2_E	3.25678
PIM3_E	3.15775
PIN1_E	3.99498
PINK1_E	3.34696
PINX1_E	2.84772
PIP4K2A_E	3.70273
PIP4K2C_E	2.97476
PIP5K1C_E	3.18331
PIR_E	3.04784
PISD_E	3.03012
PITPNM1_E	2.79284
PITRM1_E	3.21631
PKD1_E	3.39059
PKD2_E	3.42619
PKIA_E	3.54066
PKMYT1_E	2.75663
PKNOX1_E	3.20057
PLA2G12B_E	2.39046
PLAA_E	3.7562
PLAG1_E	2.84169
PLAGL2_E	3.55017
PLBD1_E	3.46666
PLBD2_E	3.31935
PLCB1_E	2.65851
PLCB3_E	2.28536
PLCH1_E	3.08226
PLCXD1_E	2.62696
PLD2_E	3.37344
PLEC_E	2.80313
PLEKHA3_E	3.04323
PLEKHA7_E	2.79284
PLEKHB1_E	2.96514
PLEKHG2_E	2.85364
PLEKHG3_E	3.40903
PLEKHG4B_E	3.78059
PLEKHM2_E	3.67591
PLEKHO1_E	3.94568
PLK1S1_E	2.69042
PLK4_E	3.04446
PLOD1_E	3.5122
PLOD3_E	3.10069
PLP1_E	3.05086
PLS1_E	3.03367
PLXDC2_E	1.96924
PLXNA1_E	3.38131
PMEL_E	3.45045
PMM1_E	3.70877
PMM2_E	3.0562
PMS2_E	3.67137
PMVK_E	2.81294
PNCK_E	2.90086
PNKD_E	2.95126
PNKP_E	2.892
PNO1_E	3.63605
PNPLA2_E	3.02664
PNPLA4_E	3.36142
PNPLA6_E	3.3366
PNPLA8_E	3.48545
PNP_E	2.57898
POC1A_E	3.2367
POC1B_E	2.66987
POC5_E	3.38355
PODXL2_E	3.72751
POFUT1_E	3.46869
POFUT2_E	3.64637
POGK_E	3.7477
POGLUT1_E	2.88246
POLA2_E	3.48273
POLD3_E	3.35646
POLE2_E	3.00906
POLE4_E	2.61537
POLE_E	3.02204
POLG_E	3.41004
POLI_E	3.22527
POLK_E	2.79011
POLR1A_E	3.0547
POLR1B_E	2.87595
POLR1C_E	3.3588
POLR1E_E	3.36088
POLR2F_E	3.41929
POLR2I_E	3.5896
POLR2J3_E	3.45838
POLR2L_E	3.27698
POLR3A_E	3.71949
POLR3B_E	3.19533
POLR3C_E	3.47563
POLR3D_E	3.45998
POLR3E_E	3.96918
POLR3F_E	3.27128
POLR3H_E	3.22264
POLR3K_E	4.14254
POM121C_E	3.63199
POM121_E	3.54378
POMT1_E	3.19533
POP4_E	2.85518
POP5_E	3.93922
POP7_E	3.95457
PORCN_E	3.52795
POT1_E	3.55617
POU2F1_E	3.38918
POU5F1_E	2.87595
PPAN_E	2.68804
PPAP2A_E	3.40659
PPAP2B_E	2.98074
PPAPDC1B_E	3.27183
PPAPDC2_E	3.20333
PPARD_E	2.88319
PPFIA1_E	3.99868
PPFIBP1_E	3.16953
PPIC_E	3.32704
PPIL2_E	2.4241
PPM1A_E	3.6746
PPM1D_E	3.28962
PPM1F_E	3.02571
PPM1H_E	3.74905
PPM1K_E	3.10955
PPM1L_E	3.71436
PPOX_E	2.88952
PPP1R10_E	3.85259
PPP1R11_E	3.21132
PPP1R12C_E	3.44765
PPP1R14C_E	3.09897
PPP1R15A_E	3.32983
PPP1R16A_E	3.34696
PPP1R18_E	2.77288
PPP1R21_E	3.82883
PPP1R26_E	3.31042
PPP1R37_E	2.77288
PPP1R3C_E	3.16276
PPP1R7_E	3.89136
PPP1R9A_E	3.10184
PPP2R2D_E	3.43993
PPP2R3A_E	3.24249
PPP2R3B_E	2.80884
PPP2R3C_E	3.19644
PPP2R5A_E	3.95807
PPP3CA_E	3.13714
PPP4R4_E	2.92196
PPP6R1_E	3.89715
PPP6R2_E	3.54305
PPPDE2_E	3.64948
PPRC1_E	2.86967
PPTC7_E	2.55876
PQLC1_E	3.02129
PQLC2_E	3.18201
PRAF2_E	3.23992
PRC1_E	3.57207
PRDM13_E	2.8282
PRDM1_E	3.02204
PRDM2_E	2.95885
PRDM4_E	3.08023
PREB_E	3.77716
PRELID2_E	3.03826
PREX2_E	2.89536
PRIM1_E	3.70654
PRKAA1_E	2.7583
PRKAA2_E	2.73539
PRKAB1_E	3.81499
PRKCA_E	3.25172
PRKD1_E	2.85725
PRKRIP1_E	3.16695
PRMT10_E	3.82281
PRMT7_E	3.33925
PRNP_E	3.27451
PRODH2_E	3.40704
PROS1_E	2.54659
PRPF18_E	3.30452
PRPF31_E	3.3319
PRPF4_E	3.68062
PRPS2_E	3.36836
PRR11_E	3.17789
PRR12_E	3.12681
PRR14L_E	3.5367
PRR14_E	2.89839
PRR3_E	3.19864
PRR5_E	3.75831
PRRG4_E	2.87711
PRSS35_E	3.32184
PRSS8_E	2.97257
PRTFDC1_E	3.32983
PRUNE_E	3.56928
PSEN2_E	3.82243
PSKH1_E	3.57515
PSMA5_E	3.87015
PSMB2_E	3.74854
PSMC3IP_E	3.14675
PSMD5_E	3.55889
PSMD9_E	3.46869
PSMF1_E	3.54805
PSMG2_E	3.7995
PSMG4_E	2.71022
PSRC1_E	3.40059
PSTPIP2_E	2.48115
PTCD2_E	2.92874
PTCH1_E	3.43289
PTEN_E	3.47345
PTGES2_E	3.32927
PTGFRN_E	2.85685
PTGIS_E	2.21999
PTGR2_E	3.02716
PTH1R_E	3.57348
PTPLA_E	3.48029
PTPLB_E	2.42121
PTPMT1_E	3.09726
PTPN14_E	3.18912
PTPN18_E	2.7852
PTPN23_E	2.75402
PTPN3_E	3.22956
PTPN4_E	2.60185
PTPN9_E	3.06945
PTPRJ_E	3.25537
PTPRU_E	3.07176
PTPRZ1_E	3.33608
PTRH2_E	2.99486
PTRHD1_E	4.061
PTS_E	4.03138
PURB_E	3.27858
PURG_E	2.73746
PUS1_E	3.24777
PUS3_E	3.35984
PUSL1_E	2.91955
PWP2_E	3.11818
PWWP2A_E	3.38633
PXK_E	2.60836
PXMP2_E	3.44509
PXN_E	3.09482
PYCR2_E	3.82139
PYGM_E	3.60458
PYGO2_E	3.41801
QRSL1_E	3.57878
QSOX2_E	3.10184
QTRTD1_E	3.50332
R3HCC1_E	3.71436
R3HDM1_E	3.67256
R3HDM2_E	3.33128
R3HDM4_E	3.65961
RAB11FIP2_E	3.55335
RAB11FIP3_E	3.38664
RAB22A_E	2.95423
RAB24_E	2.73659
RAB25_E	2.58792
RAB2B_E	2.81238
RAB33A_E	2.67165
RAB33B_E	3.54239
RAB35_E	3.24915
RAB38_E	3.18959
RAB3B_E	3.00401
RAB3D_E	3.27451
RAB3IP_E	3.60301
RAB40B_E	3.0606
RAB40C_E	2.79011
RAB4B_E	3.11427
RAB6B_E	2.97387
RABEPK_E	3.74375
RABGAP1L_E	2.94372
RABGEF1_E	3.41929
RABGGTA_E	2.99634
RABL2B_E	3.64543
RABL3_E	2.93963
RABL5_E	3.56955
RAC3_E	3.7974
RACGAP1_E	3.49533
RAD1_E	3.56371
RAD23A_E	3.66678
RAD51AP1_E	3.00489
RAD51C_E	3.38088
RAD51_E	2.85364
RAD54B_E	3.56819
RAD54L2_E	2.66694
RAD54L_E	2.89985
RALGAPA1_E	2.77171
RALGAPA2_E	2.4098
RALGAPB_E	3.75322
RALGDS_E	3.2669
RALY_E	3.49381
RANBP3_E	3.83866
RANBP6_E	3.76934
RANGRF_E	3.59044
RAP1GDS1_E	3.58435
RAP2B_E	3.55017
RAPGEF1_E	3.40449
RAPGEF2_E	3.43579
RAPGEF5_E	2.72525
RAPGEF6_E	2.71022
RARA_E	3.13714
RARRES2_E	3.50008
RASA4_E	2.58406
RASAL2_E	2.66786
RASGRF2_E	2.90086
RASL10B_E	2.83088
RASL11B_E	3.84544
RASSF1_E	3.30492
RASSF2_E	2.7638
RASSF3_E	2.89082
RASSF4_E	3.1813
RASSF7_E	3.18573
RAVER2_E	3.47986
RB1_E	3.46118
RBAK_E	3.52854
RBBP6_E	3.55422
RBBP9_E	2.4962
RBL1_E	2.59239
RBL2_E	3.42163
RBM14_E	3.32508
RBM15_E	2.72318
RBM18_E	3.62472
RBM19_E	2.83173
RBM20_E	3.30993
RBM27_E	3.66907
RBM28_E	3.36005
RBM33_E	2.63152
RBM38_E	3.9952
RBM41_E	3.67428
RBM42_E	3.6097
RBM45_E	3.51574
RBM47_E	3.98229
RBM48_E	2.78202
RBM4B_E	3.68725
RBMS2_E	2.4922
RBMXL1_E	3.62529
RBPMS2_E	2.46331
RC3H1_E	3.07778
RCAN1_E	3.04546
RCBTB2_E	3.64637
RCCD1_E	2.77368
RCE1_E	3.40367
RCHY1_E	3.12577
RCL1_E	3.37023
RCOR1_E	3.48839
RCOR3_E	3.60742
RDH14_E	3.70735
RECQL5_E	2.81565
REEP2_E	2.81671
REEP4_E	3.43612
REEP6_E	3.43558
RELA_E	3.38806
REPIN1_E	3.6521
REPS1_E	3.75734
REV1_E	3.61321
REV3L_E	2.4649
REXO1_E	3.03155
REXO2_E	3.11267
REXO4_E	3.32235
RFC3_E	3.54953
RFFL_E	2.73539
RFK_E	3.07372
RFT1_E	3.37545
RFWD3_E	3.84268
RFX3_E	3.47167
RFX4_E	2.74652
RFX5_E	3.7708
RFX7_E	3.28146
RFXANK_E	3.72252
RFXAP_E	2.70533
RGL2_E	2.4922
RGMB_E	2.96904
RGP1_E	2.94957
RGS12_E	2.48244
RGS3_E	2.63152
RHBDD1_E	2.61443
RHBDD3_E	2.96473
RHBDL3_E	2.07943
RHOBTB1_E	3.93868
RHOC_E	3.51892
RHOG_E	2.1802
RHOQ_E	3.16899
RHOT2_E	3.5303
RHPN2_E	3.45389
RIC8A_E	3.84644
RIC8B_E	3.45485
RICTOR_E	2.90678
RIMKLB_E	3.06891
RIMS1_E	3.24991
RIN2_E	2.83463
RING1_E	3.25405
RINT1_E	3.40401
RIOK1_E	3.39881
RIOK2_E	3.47986
RIPK4_E	3.10227
RIT1_E	3.52287
RLF_E	3.89487
RLIM_E	3.09423
RMI1_E	3.4248
RMI2_E	3.50008
RMND5B_E	2.88776
RNASEH2B_E	3.90405
RNASEH2C_E	3.14955
RNASET2_E	2.62613
RND1_E	2.82377
RND2_E	3.38575
RNF103_E	3.17501
RNF111_E	2.97812
RNF113A_E	2.87365
RNF115_E	3.66907
RNF121_E	3.42694
RNF122_E	3.16241
RNF126_E	3.08445
RNF135_E	2.91822
RNF13_E	3.39371
RNF144A_E	3.9991
RNF149_E	3.06248
RNF14_E	2.57504
RNF168_E	2.92874
RNF169_E	2.75299
RNF175_E	3.63713
RNF185_E	3.1188
RNF187_E	3.7903
RNF19A_E	3.18201
RNF19B_E	2.98074
RNF214_E	3.34298
RNF215_E	3.11623
RNF216_E	3.35424
RNF220_E	3.3926
RNF25_E	3.1632
RNF31_E	2.98074
RNF38_E	3.5473
RNF40_E	3.48273
RNF41_E	3.53968
RNF44_E	3.62979
RNF6_E	2.81565
RNF8_E	2.66324
RNFT1_E	2.76046
RNGTT_E	3.68287
RNMTL1_E	3.44509
RNPEP_E	3.30513
ROGDI_E	3.45168
RORA_E	2.77288
RP2_E	2.79234
RPA3_E	3.44159
RPAP1_E	3.1873
RPAP2_E	3.23822
RPAP3_E	3.84514
RPGRIP1L_E	3.0309
RPGR_E	2.8173
RPL26L1_E	3.65528
RPL39L_E	3.69953
RPP14_E	3.49876
RPP25L_E	3.46213
RPP30_E	3.75509
RPP38_E	2.59769
RPRD1B_E	3.533
RPRD2_E	3.30391
RPS10-NUDT3_E	3.00066
RPS19BP1_E	3.8592
RPS27L_E	3.15055
RPS6KA1_E	2.72144
RPS6KA6_E	3.19765
RPS6KB1_E	3.23934
RPS6KB2_E	3.33848
RPS6KC1_E	3.43211
RPTOR_E	2.79154
RPUSD1_E	3.23029
RPUSD2_E	2.80793
RPUSD3_E	3.43072
RRAGB_E	3.39716
RRBP1_E	3.57678
RRM2B_E	3.74964
RRNAD1_E	2.92698
RRP12_E	2.90963
RRP15_E	3.03247
RRP1_E	3.44063
RRP7A_E	3.3926
RRP9_E	3.50997
RRS1_E	3.54329
RSAD1_E	2.7983
RSBN1_E	3.82212
RSC1A1_E	3.01037
RSRC1_E	3.28718
RSU1_E	3.43453
RTKN2_E	2.9149
RTKN_E	3.21382
RTN4IP1_E	2.55473
RTN4R_E	2.8674
RUFY2_E	2.83708
RUNDC1_E	3.1188
RUSC1_E	2.97257
RWDD1_E	2.83088
RWDD2A_E	3.0797
RWDD2B_E	2.92109
RXRA_E	3.18988
RXRB_E	2.75299
RYBP_E	3.7857
S100A11_E	2.98287
S100A4_E	2.68158
S1PR3_E	3.06743
SACS_E	3.196
SAFB2_E	3.345
SAMD4B_E	3.68168
SAMD8_E	3.04236
SAP130_E	3.58635
SAP30BP_E	3.4562
SAP30L_E	3.24777
SAP30_E	3.74905
SAR1B_E	2.82914
SARS2_E	3.46028
SART1_E	3.0547
SASH1_E	2.73263
SASS6_E	2.65719
SATB1_E	3.10356
SATB2_E	3.25678
SBF1_E	3.1209
SBF2_E	2.77171
SBNO2_E	2.67473
SC5DL_E	3.49609
SCAF1_E	3.69073
SCAMP3_E	3.73181
SCAMP4_E	3.78186
SCAMP5_E	2.86259
SCAND1_E	3.1813
SCAND3_E	2.5443
SCAPER_E	2.34891
SCD5_E	3.24915
SCG5_E	3.81987
SCGN_E	3.07701
SCHIP1_E	3.77486
SCLY_E	4.01561
SCMH1_E	2.71903
SCN7A_E	2.977
SCNM1_E	2.96227
SCPEP1_E	3.49533
SCRIB_E	3.67019
SCRN2_E	2.694
SCRN3_E	3.1813
SCUBE3_E	3.02571
SCYL1_E	3.96234
SCYL3_E	2.4226
SDC1_E	3.37291
SDCCAG3_E	3.48495
SDF2_E	2.62165
SDHAF1_E	2.99728
SDHAF2_E	3.26318
SDHB_E	3.42272
SDR39U1_E	3.65031
SDSL_E	2.67646
SEC16A_E	3.07287
SEC22C_E	3.13031
SEC23IP_E	3.74426
SEC24A_E	3.35342
SEC24B_E	3.60201
SEC61A2_E	3.53217
SEL1L3_E	2.80639
SEL1L_E	3.65679
SELRC1_E	3.50864
SELS_E	3.79493
SEMA3A_E	3.18497
SEMA3B_E	2.89423
SEMA3E_E	3.39495
SEMA4B_E	2.72919
SENP1_E	3.20887
SENP5_E	3.50186
SENP7_E	2.65102
SEPP1_E	3.24096
SEPT3_E	3.27653
SEPT6_E	2.73163
SERAC1_E	3.42931
SERF1B_E	3.81669
SERGEF_E	2.82613
SERPINB1_E	3.09373
SERPINB6_E	3.08662
SERPINB9_E	3.00444
SERPINE1_E	4.17718
SERPINE2_E	4.07074
SERPINI1_E	3.24867
SERTAD2_E	2.958
SERTAD3_E	2.80136
SESN1_E	3.73061
SESTD1_E	3.48417
SETBP1_E	3.00401
SETD1A_E	2.892
SETD4_E	2.92698
SETD8_E	3.11696
SETDB2_E	2.57729
SETX_E	3.66459
SEZ6L2_E	2.54291
SFMBT1_E	2.8489
SFSWAP_E	2.77856
SFT2D1_E	3.77891
SFT2D2_E	2.66421
SGCB_E	3.69009
SGCE_E	3.7764
SGK196_E	3.62017
SGK1_E	3.10559
SGOL1_E	2.68382
SGOL2_E	2.97529
SGPP1_E	4.21765
