Gene	Expression
FAM209B_J	0.000000
FAM20A_J	0.029867
FAM20B_J	-0.073526
FAM20C_J	0.149440
FAM210A_J	-0.181917
FAM210B_J	0.033745
FAM211A_J	-0.050837
FAM211B_J	-0.682556
FAM212B_J	-0.431292
FAM213A_J	-0.026605
FAM213B_J	0.007349
FAM214A_J	0.344937
FAM214B_J	-0.084503
FAM216A_J	0.227766
FAM217B_J	-0.158439
FAM218A_J	0.294418
FAM219A_J	0.427378
FAM219B_J	0.140502
FAM21A_J	0.542820
FAM21B_J	-0.263617
FAM21C_J	-0.173215
FAM220A_J	0.186952
FAM22A_J	0.459806
FAM22D_J	0.209790
FAM22G_J	-0.047178
FAM26E_J	-0.288740
FAM26F_J	-0.124786
FAM32A_J	0.110885
FAM35A_J	-0.316657
FAM3A_J	0.137942
FAM3B_J	-0.013003
FAM3C_J	-0.011443
FAM40A_J	0.055770
FAM40B_J	0.074137
FAM43A_J	0.181035
FAM43B_J	-0.954513
FAM45A_J	-0.075323
FAM46A_J	0.519906
FAM46B_J	-0.555088
FAM46C_J	-0.080153
FAM47E_J	-0.109898
FAM47E-STBD1_J	0.321342
FAM48A_J	-0.072394
FAM49A_J	0.488394
FAM49B_J	-0.074784
FAM50A_J	0.128601
FAM50B_J	-0.685160
FAM53A_J	-0.038812
FAM53B_J	-0.075986
FAM53C_J	-0.002770
FAM54A_J	-0.858770
FAM54B_J	0.202775
FAM55C_J	-0.158908
FAM57A_J	-0.028062
FAM57B_J	-1.027063
FAM58A_J	0.188569
FAM59A_J	-0.099848
FAM59B_J	0.025484
FAM60A_J	-0.048701
FAM63A_J	0.213688
FAM63B_J	0.040415
FAM64A_J	0.355598
FAM65A_J	-0.079761
FAM65B_J	-1.327684
FAM65C_J	-0.018547
FAM69A_J	0.068463
FAM69B_J	0.008433
FAM69C_J	-0.186347
FAM70A_J	0.638477
FAM70B_J	-0.051358
FAM71E1_J	0.185513
FAM71F1_J	0.079274
FAM71F2_J	-0.165800
FAM72A_J	0.377081
FAM72B_J	0.697616
FAM72D_J	0.720230
FAM73A_J	-0.073403
FAM73B_J	-0.295528
FAM76A_J	0.103978
FAM76B_J	-0.030358
FAM78A_J	0.462742
FAM78B_J	1.190736
FAM81A_J	0.347549
FAM82A1_J	-0.248978
FAM82A2_J	-0.139216
FAM82B_J	0.280292
FAM83A_J	-0.082082
FAM83B_J	-0.010541
FAM83D_J	0.395950
FAM83E_J	-0.125416
FAM83F_J	-0.114903
FAM83G_J	-0.215241
FAM83H_J	-0.230012
FAM84A_J	-0.113654
FAM84B_J	0.207439
FAM86A_J	0.070628
FAM86B1_J	0.336082
FAM86B2_J	-0.324603
FAM86C1_J	-0.326633
FAM89A_J	-0.622530
FAM89B_J	-0.074178
FAM8A1_J	-0.124108
FAM90A1_J	1.075324
FAM91A1_J	-0.299097
FAM92A1_J	0.193443
FAM92B_J	-0.239074
FAM96A_J	-0.058355
FAM96B_J	-0.287215
FAM98A_J	-0.525249
FAM98B_J	0.020528
FAM98C_J	0.509701
FAN1_J	0.105886
FANCA_J	0.254245
FANCB_J	-0.078129
FANCC_J	0.069931
FANCD2_J	0.234695
FANCE_J	0.534198
FANCF_J	-0.155649
FANCG_J	0.392712
FANCI_J	0.368333
FANCL_J	0.005664
FANCM_J	0.183056
FANK1_J	0.213609
FAP_J	0.714870
FAR1_J	-0.121170
FAR2_J	0.392330
FARP1_J	0.082094
FARP2_J	-0.293865
FARS2_J	-0.060166
FARSA_J	0.088357
FARSB_J	-0.066944
FAS_J	-0.506416
FASN_J	-0.330112
FASTK_J	-0.240130
FASTKD1_J	-0.196358
FASTKD2_J	-0.297998
FASTKD3_J	-0.029603
FASTKD5_J	-0.348635
FAT1_J	-0.056765
FAT2_J	-0.145261
FAT3_J	-0.032656
FAT4_J	0.636503
FAU_J	0.029939
FAXC_J	0.285003
FBF1_J	-0.075117
FBL_J	-0.030823
FBLIM1_J	0.005049
FBLN1_J	-0.073561
FBLN2_J	-0.582253
FBLN7_J	0.600734
FBN1_J	0.399978
FBN2_J	-0.121919
FBN3_J	-0.147539
FBP1_J	-0.204394
FBRS_J	-0.167749
FBRSL1_J	-0.456530
FBXL12_J	0.199800
FBXL13_J	-0.792422
FBXL14_J	-0.123170
FBXL15_J	-0.501102
FBXL16_J	-0.296293
FBXL17_J	0.139861
FBXL18_J	-0.232160
FBXL19_J	0.099976
FBXL2_J	0.062464
FBXL20_J	-0.020868
FBXL22_J	-0.088746
FBXL3_J	-0.049198
FBXL4_J	0.063703
FBXL5_J	-0.035434
FBXL6_J	-0.056124
FBXL7_J	0.480858
FBXO10_J	-0.397653
FBXO11_J	0.094387
FBXO15_J	-0.201203
FBXO16_J	0.059221
FBXO17_J	0.204013
FBXO18_J	0.130221
FBXO2_J	-0.490591
FBXO21_J	0.067481
FBXO22_J	-0.216207
FBXO24_J	-0.051138
FBXO25_J	-0.145937
FBXO27_J	0.168028
FBXO28_J	0.108008
FBXO3_J	0.356617
FBXO30_J	-0.053033
FBXO31_J	-0.290799
FBXO32_J	-0.052316
FBXO33_J	-0.347287
FBXO34_J	0.356663
FBXO36_J	0.238930
FBXO38_J	0.011851
FBXO4_J	0.668190
FBXO40_J	0.100553
FBXO41_J	-0.060082
FBXO42_J	-0.043856
FBXO43_J	0.335479
FBXO44_J	-0.104095
FBXO45_J	-0.030356
FBXO46_J	0.123858
FBXO48_J	0.294728
FBXO5_J	0.230572
FBXO6_J	0.276754
FBXO7_J	-0.110619
FBXO8_J	-0.200244
FBXO9_J	0.244790
FBXW11_J	-0.017811
FBXW12_J	-0.089388
FBXW2_J	-0.091225
FBXW4_J	0.181759
FBXW5_J	-0.056741
FBXW7_J	-0.341763
FBXW8_J	-0.260652
FBXW9_J	0.079029
FCAMR_J	-0.457552
FCAR_J	-0.767189
FCF1_J	-0.098313
FCGBP_J	0.056908
FCGR2B_J	-0.054934
FCGRT_J	-0.480096
FCHO1_J	0.233857
FCHO2_J	0.214627
FCHSD1_J	-0.263246
FCHSD2_J	-0.170192
FDFT1_J	0.131296
FDPS_J	0.132814
FDX1_J	-0.385129
FDX1L_J	0.251538
FDXACB1_J	-0.040398
FDXR_J	0.108483
FECH_J	0.006498
FEM1A_J	-0.136046
FEM1B_J	0.232657
FEM1C_J	0.040403
FEN1_J	0.056879
FER_J	0.119364
FER1L5_J	-0.096656
FERMT1_J	-0.261035
FERMT2_J	-0.149522
FES_J	0.273485
FEZ1_J	0.325590
FEZ2_J	0.126273
FEZF1_J	0.678909
FEZF2_J	-0.108649
FFAR2_J	-0.178303
FGA_J	-0.216847
FGB_J	-0.439150
FGD1_J	-0.024084
FGD2_J	-0.138669
FGD3_J	0.057850
FGD4_J	-0.446683
FGD5_J	-0.688702
FGD6_J	-0.218536
FGF1_J	-0.501190
FGF10_J	-0.054540
FGF11_J	-0.094780
FGF12_J	-0.302058
FGF13_J	0.253879
FGF14_J	0.737265
FGF18_J	-0.450646
FGF19_J	-0.556347
FGF2_J	-0.154475
FGF4_J	-0.037887
FGF5_J	0.103987
FGF7_J	0.225594
FGF8_J	0.000000
FGF9_J	-0.535491
FGFBP3_J	-0.194513
FGFR1_J	-0.164932
FGFR1OP_J	0.008013
FGFR1OP2_J	-0.038046
FGFR2_J	0.097905
FGFR3_J	-0.025188
FGFR4_J	0.048542
FGFRL1_J	-0.364874
FGGY_J	0.371399
FGL2_J	0.151026
FH_J	0.009485
FHAD1_J	-0.607109
FHDC1_J	-0.063239
FHIT_J	-0.136949
FHL1_J	0.223004
FHL2_J	-0.221753
FHL3_J	0.474350
FHOD1_J	0.173896
FHOD3_J	0.249898
FIBP_J	0.117781
FICD_J	0.921879
FIG4_J	0.132845
FIGF_J	-0.142436
FIGN_J	-0.250326
FIGNL1_J	-0.053077
FIGNL2_J	-0.008808
FILIP1_J	-0.036896
FILIP1L_J	0.678666
FIP1L1_J	-0.243218
FIS1_J	0.031283
FITM2_J	-0.172470
FIZ1_J	-0.105939
FJX1_J	-0.502997
FKBP10_J	0.173971
FKBP11_J	0.041167
FKBP14_J	-0.037399
FKBP15_J	-0.020760
FKBP1A_J	-0.081654
FKBP1B_J	0.377269
FKBP2_J	0.100303
FKBP3_J	0.239271
FKBP4_J	0.113297
FKBP5_J	-0.145977
FKBP7_J	0.289024
FKBP8_J	-0.042707
FKBP9_J	0.265174
FKBPL_J	0.562277
FKRP_J	-0.210483
FKTN_J	-0.187403
FLAD1_J	0.285103
FLCN_J	-0.225981
FLG2_J	0.181930
FLI1_J	-0.241994
FLII_J	-0.057020
FLJ22184_J	-0.140180
FLJ25363_J	0.682795
FLJ27352_J	0.616528
FLJ44635_J	0.152359
FLNA_J	-0.142878
FLNB_J	-0.188974
FLNC_J	-0.293211
FLOT1_J	0.085987
FLOT2_J	-0.079529
FLRT1_J	-0.137935
FLRT2_J	0.255297
FLRT3_J	-0.152080
FLT1_J	-0.757286
FLT3_J	0.454389
FLT3LG_J	-0.066577
FLT4_J	0.169405
FLVCR1_J	-0.027904
FLVCR2_J	0.624451
FLYWCH1_J	0.423205
FLYWCH2_J	-0.070356
FMN1_J	-0.287589
FMN2_J	0.532117
FMNL1_J	-0.077292
FMNL2_J	0.055391
FMNL3_J	0.245864
FMO1_J	-0.086297
FMO2_J	-0.044357
FMO4_J	0.127147
FMO5_J	0.496299
FMR1_J	0.060370
FN1_J	0.120509
FN3K_J	0.478991
FN3KRP_J	0.317155
FNBP1_J	0.156719
FNBP1L_J	-0.050081
FNBP4_J	0.017302
FNDC3A_J	0.133991
FNDC3B_J	0.141332
FNDC4_J	0.071546
FNDC5_J	0.196103
FNIP1_J	-0.039520
FNIP2_J	0.006453
FNTA_J	-0.016615
FNTB_J	0.415731
FOCAD_J	0.150456
FOLR1_J	0.444650
FOPNL_J	0.114347
FOS_J	-0.887019
FOSB_J	-0.784905
FOSL1_J	-0.555667
FOSL2_J	-1.376290
FOXA1_J	-0.425447
FOXA2_J	-0.133532
FOXA3_J	-1.012253
FOXB1_J	0.909927
FOXC1_J	-1.120620
FOXC2_J	-0.436225
FOXD3_J	-0.049539
FOXD4_J	-0.085292
FOXE1_J	-0.241943
FOXE3_J	-0.186883
FOXG1_J	0.369274
FOXH1_J	-0.686917
FOXI2_J	-0.000108
FOXI3_J	-0.981615
FOXJ1_J	-0.036827
FOXJ2_J	0.111976
FOXJ3_J	-0.166465
FOXK1_J	-0.097799
FOXK2_J	-0.041244
FOXL1_J	0.243400
FOXM1_J	0.371596
FOXN2_J	0.130375
FOXN3_J	-0.112148
FOXN4_J	1.023618
FOXO1_J	-0.132099
FOXO3_J	0.136063
FOXO4_J	0.303311
FOXP1_J	0.131592
FOXP2_J	-0.199539
FOXP3_J	-0.110279
FOXP4_J	0.243911
FOXQ1_J	-0.000996
FOXR2_J	-0.048616
FOXRED1_J	0.347256
FOXRED2_J	-0.371910
FOXS1_J	0.000000
FPGS_J	0.199251
FPGT_J	0.276155
FPGT-TNNI3K_J	0.218891
FRA10AC1_J	0.156690
FRAS1_J	0.188662
FRAT1_J	0.314579
FRAT2_J	0.066205
FREM1_J	0.423545
FREM2_J	-0.095125
FRG1_J	0.009965
FRK_J	-0.233786
FRMD3_J	0.070800
FRMD4A_J	-0.105766
FRMD4B_J	-0.080465
FRMD5_J	-0.182784
FRMD6_J	-0.122200
FRMD7_J	-0.000108
FRMD8_J	-0.039569
FRMPD2_J	-0.123256
FRMPD4_J	-0.015848
FRRS1_J	0.197590
FRRS1L_J	0.245470
FRS2_J	-0.117453
FRS3_J	0.212898
FRY_J	0.115557
FRYL_J	0.077211
FRZB_J	0.554156
FSBP_J	1.117383
FSCN1_J	0.209831
FSCN2_J	-0.124203
FSD1_J	0.203043
FSD1L_J	-0.219401
FSIP1_J	-0.939514
FSIP2_J	-0.052785
FST_J	-0.039006
FSTL1_J	-0.026636
FSTL3_J	-0.153642
FSTL4_J	-0.016790
FTCD_J	-0.365518
FTH1_J	-0.094538
FTL_J	-0.218322
FTO_J	0.117399
FTSJ1_J	0.132171
FTSJ2_J	0.024597
FTSJ3_J	0.004903
FTSJD1_J	0.260860
FTSJD2_J	0.152428
FUBP1_J	-0.022625
FUBP3_J	-0.247240
FUCA1_J	0.375743
FUCA2_J	-0.117922
FUK_J	0.351456
FUNDC1_J	0.159581
FUNDC2_J	0.107651
FURIN_J	-0.497392
FUS_J	-0.312825
FUT1_J	0.042837
FUT10_J	0.295822
FUT11_J	0.154434
FUT2_J	-0.112438
FUT3_J	-0.107372
FUT4_J	-0.187073
FUT5_J	-0.094340
FUT6_J	0.087277
FUT8_J	0.108366
FUT9_J	0.313099
FUZ_J	0.202119
FXC1_J	-0.044986
FXN_J	0.050620
FXR1_J	0.067938
FXR2_J	0.026406
FXYD1_J	-0.297446
FXYD2_J	-0.087144
FXYD3_J	-0.126989
FXYD5_J	0.024816
FXYD6_J	0.276290
FXYD6-FXYD2_J	-0.146490
FXYD7_J	-0.004739
FYCO1_J	-0.002265
FYN_J	0.046082
FYTTD1_J	-0.011393
FZD1_J	0.151805
FZD10_J	0.470150
FZD2_J	0.115487
FZD3_J	-0.029251
FZD4_J	-0.390854
FZD5_J	0.043582
FZD6_J	-0.014361
FZD7_J	-0.417084
FZD8_J	-0.332744
FZD9_J	0.674823
FZR1_J	0.216000
G0S2_J	0.251732
G2E3_J	0.223685
G3BP1_J	-0.063387
G3BP2_J	-0.039696
G6PC_J	0.573869
G6PC3_J	0.007836
G6PD_J	0.032003
GAA_J	-0.176757
GAB1_J	0.024204
GAB2_J	0.250609
GABARAP_J	-0.071091
GABARAPL1_J	0.252035
GABARAPL2_J	0.131788
GABBR1_J	0.088081
GABBR2_J	0.382035
GABPA_J	0.198331
GABPB1_J	0.020235
GABPB2_J	0.107649
GABRA2_J	-0.822210
GABRA3_J	0.570669
GABRA4_J	-0.149202
GABRA5_J	0.736968
GABRB1_J	-0.280648
GABRB2_J	-0.041052
GABRB3_J	0.045270
GABRG3_J	-0.083807
GABRP_J	-0.312056
GABRQ_J	0.562052
GAD1_J	-0.315577
GAD2_J	-0.000108
GADD45A_J	-0.360081
GADD45B_J	-0.659357
GADD45G_J	0.633623
GADD45GIP1_J	0.247084
GADL1_J	1.028725
GAK_J	-0.173094
GAL_J	-0.028869
GAL3ST1_J	0.206656
GAL3ST3_J	0.022169
GAL3ST4_J	0.226648
GALC_J	0.031748
GALE_J	0.177802
GALK1_J	0.034328
GALK2_J	0.282466
GALM_J	-0.199100
GALNS_J	0.258616
GALNT1_J	-0.097090
GALNT10_J	0.208677
GALNT11_J	0.203598
GALNT12_J	0.034103
GALNT13_J	0.514073
GALNT14_J	-0.579734
GALNT2_J	-0.163887
GALNT3_J	-0.349202
GALNT4_J	-0.651078
GALNT5_J	-0.154603
GALNT6_J	-0.673719
GALNT7_J	-0.051223
GALNT8_J	0.052020
GALNT9_J	-0.049899
GALNTL1_J	0.660885
GALNTL2_J	-0.379664
GALNTL4_J	0.138023
GALNTL6_J	0.785648
GALP_J	0.213410
GALR2_J	1.457668
GALT_J	0.279784
GAMT_J	0.152769
GAN_J	0.151845
GANAB_J	-0.039065
GANC_J	-0.055879
GAP43_J	0.520535
GAPDH_J	0.083233
GAPT_J	-0.140504
GAPVD1_J	-0.063798
GAR1_J	-0.107395
GARNL3_J	-0.159730
GARS_J	-0.053811
GART_J	0.109603
GAS1_J	0.254022
GAS2_J	-0.162484
GAS2L1_J	0.122274
GAS2L3_J	-0.139747
GAS6_J	0.719753
GAS7_J	-1.228881
GAS8_J	-0.073555
GATA2_J	-0.088632
GATA3_J	-0.568573
GATA4_J	-0.212796
GATA5_J	-0.007411
GATA6_J	-0.601892
GATAD1_J	-0.011373
GATAD2A_J	-0.078992
GATAD2B_J	0.003732
GATC_J	0.014096
GATM_J	-0.172070
GATS_J	0.045654
GATSL2_J	-0.320757
GATSL3_J	0.016873
GBA_J	0.262885
GBA2_J	-0.159698
GBAS_J	-0.062553
GBE1_J	-0.135140
GBF1_J	-0.004485
GBGT1_J	0.160347
GBP4_J	-0.115952
GBP5_J	0.129523
GBP6_J	0.057863
GBX1_J	-0.055528
GBX2_J	-0.670335
GC_J	-1.194121
GCA_J	-0.373272
GCAT_J	0.169639
GCC1_J	0.030563
GCC2_J	0.036390
GCDH_J	0.102105
GCFC1_J	-0.020703
GCFC2_J	-0.283907
GCH1_J	-0.041381
GCHFR_J	1.195180
GCK_J	0.325154
GCLC_J	-0.240531
GCLM_J	-0.145345
GCM1_J	-0.201659
GCN1L1_J	-0.041926
GCNT1_J	-0.457053
GCNT2_J	-0.502691
GCNT3_J	0.063204
GCNT4_J	-0.251989
GCOM1_J	0.563897
GCSH_J	-0.087048
GDA_J	-0.064820
GDAP1_J	0.367091
GDAP1L1_J	-0.282526
GDAP2_J	0.090279
GDE1_J	0.051583
GDF1_J	-0.062341
GDF10_J	-0.614427
GDF11_J	-0.187113
GDF15_J	-0.546549
GDF6_J	0.301914
GDF7_J	0.054805
GDF9_J	-0.062517
GDI1_J	0.059553
GDI2_J	0.038024
GDNF_J	-0.157107
GDPD1_J	0.076604
GDPD2_J	-0.019214
GDPD3_J	-0.238032
GDPD5_J	-0.472910
GEM_J	0.525152
GEMIN2_J	0.098067
GEMIN4_J	-0.035360
GEMIN5_J	-0.024608
GEMIN6_J	0.067942
GEMIN7_J	-0.415906
GEMIN8_J	0.134750
GEN1_J	0.154152
GET4_J	-0.225350
GFER_J	0.316336
GFM1_J	-0.164906
GFM2_J	0.086408
GFOD1_J	-0.094724
GFOD2_J	-0.382010
GFPT1_J	-0.170538
GFPT2_J	-0.039291
GFRA1_J	0.363705
GFRA2_J	0.660023
GFRA3_J	-0.014327
GFRAL_J	-0.026885
GGA1_J	-0.165605
GGA2_J	-0.125150
GGA3_J	-0.090812
GGCT_J	0.115292
GGCX_J	-0.002813
GGH_J	0.052936
GGN_J	-0.034903
GGNBP2_J	-0.061918
GGPS1_J	-0.011981
GGT1_J	0.166224
GGT5_J	-0.193773
GGT6_J	-0.655536
GGT7_J	0.168942
GGTLC2_J	-0.099599
GH1_J	0.000000
GHDC_J	-0.234976
GHITM_J	0.017747
GHR_J	-0.111941
GHRH_J	0.000000
GIGYF1_J	0.013885
GIGYF2_J	-0.083608
GIMAP1_J	0.086267
GIN1_J	0.234456
GINS1_J	-0.035418
GINS2_J	0.244007
GINS3_J	0.272795
GINS4_J	0.251531
GIPC1_J	-0.038921
GIT1_J	0.062365
GIT2_J	0.161039
GJA1_J	-0.174160
GJA10_J	-0.000108
GJA3_J	0.154053
GJA4_J	-0.116875
GJA5_J	0.601259
GJB1_J	0.243671
GJB6_J	-0.247429
GJB7_J	-0.573136
GJC1_J	0.020580
GJD2_J	-0.000108
GJD4_J	-0.220693
GK_J	0.169964
GK5_J	-0.177447
GKAP1_J	0.169513
GLA_J	0.113698
GLB1_J	0.191078
GLB1L_J	0.157962
GLB1L2_J	0.527903
GLB1L3_J	-0.333249
GLCCI1_J	0.203051
GLCE_J	-0.028345
GLDC_J	-0.031101
GLDN_J	-0.247305
GLE1_J	0.048620
GLG1_J	-0.001756
GLI1_J	-0.269799
GLI2_J	0.391695
GLI3_J	-0.054410
GLI4_J	0.767150
GLIPR1_J	-0.465863
GLIPR1L2_J	0.090846
GLIPR2_J	0.182829
GLIS1_J	-0.147200
GLIS2_J	-0.201308
GLIS3_J	0.014402
GLMN_J	-0.157261
GLO1_J	-0.036443
GLOD4_J	0.028251
GLP1R_J	-0.180970
GLRA1_J	-0.149864
GLRA2_J	0.090927
GLRB_J	0.380106
GLRX_J	0.217136
GLRX2_J	0.783079
GLRX3_J	0.148324
GLRX5_J	0.138365
GLS_J	-0.186893
GLS2_J	-0.669301
GLT1D1_J	0.083261
GLT25D1_J	-0.187181
GLT25D2_J	-0.244301
GLT8D1_J	0.033093
GLT8D2_J	0.630170
GLTP_J	-0.427586
GLTPD1_J	0.279923
GLTPD2_J	-0.543404
GLTSCR1_J	0.244196
GLTSCR2_J	0.179245
GLUD1_J	-0.020425
GLUD2_J	0.560284
GLUL_J	0.021992
GLYAT_J	1.445610
GLYATL1_J	-0.102970
GLYATL2_J	-0.207310
GLYCTK_J	-0.166095
GLYR1_J	0.061508
GM2A_J	-0.002966
GMCL1_J	0.063693
GMDS_J	0.457189
GMEB1_J	0.203080
GMEB2_J	-0.035834
GMFB_J	-0.129039
GMIP_J	0.262060
GMNN_J	0.081780
GMPPA_J	-0.199971
GMPPB_J	-0.064824
GMPR_J	-0.255008
GMPR2_J	0.185204
GMPS_J	0.027121
GNA11_J	-0.207019
GNA12_J	0.130017
GNA13_J	-0.077997
GNAI1_J	0.047813
GNAI2_J	-0.010293
GNAI3_J	-0.005062
GNAL_J	0.170357
GNAO1_J	0.713751
GNAQ_J	-0.096574
GNAS_J	0.104433
GNAT1_J	0.251727
GNAZ_J	0.456011
GNB1_J	-0.090279
GNB1L_J	0.046106
GNB2_J	0.124940
GNB2L1_J	-0.012950
GNB3_J	0.468487
GNB4_J	-0.049125
GNB5_J	0.051672
GNE_J	0.038274
GNG10_J	-0.213627
GNG11_J	0.686256
GNG12_J	0.215933
GNG2_J	0.137542
GNG3_J	1.149041
GNG4_J	-0.395313
GNG5_J	-0.157438
GNG7_J	-0.003538
GNG8_J	0.000000
GNGT1_J	0.000000
GNL1_J	-0.171829
GNL2_J	-0.117557
GNL3_J	-0.276008
GNL3L_J	-0.306930
GNPAT_J	0.221428
GNPDA1_J	-0.208119
GNPDA2_J	-0.074343
GNPNAT1_J	-0.169233
GNPTAB_J	0.119372
GNPTG_J	0.109797
GNRH1_J	-0.404381
GNS_J	-0.060194
GOLGA1_J	-0.180010
GOLGA2_J	-0.102956
GOLGA3_J	-0.172075
GOLGA4_J	-0.158067
GOLGA5_J	-0.035574
GOLGA6A_J	0.389230
GOLGA6B_J	0.042445
GOLGA6C_J	0.075908
GOLGA6L1_J	-0.012133
GOLGA6L10_J	-0.926856
GOLGA6L6_J	-0.212382
GOLGA6L9_J	0.054812
GOLGA7_J	-0.129770
GOLGA8A_J	-0.102184
GOLGA8B_J	0.165685
GOLGB1_J	0.057431
GOLIM4_J	-0.193366
GOLM1_J	-0.036999
GOLPH3_J	-0.104079
GOLPH3L_J	0.336360
GOLT1A_J	-0.208750
GOLT1B_J	-0.208419
GON4L_J	-0.284775
GOPC_J	-0.013591
GORAB_J	-0.127488
GORASP1_J	0.054731
GORASP2_J	0.023990
GOSR1_J	-0.201115
GOSR2_J	-0.147993
GOT1_J	0.106026
GOT2_J	0.127626
GP2_J	-0.197921
GP6_J	-0.062331
GPA33_J	0.819551
GPAA1_J	-0.079258
GPAM_J	0.008932
GPANK1_J	-0.410699
GPAT2_J	-0.057990
GPATCH1_J	0.023038
GPATCH2_J	-0.037242
GPATCH3_J	0.090957
GPATCH4_J	-0.221268
GPATCH8_J	0.109820
GPBAR1_J	-0.057934
GPBP1_J	0.138363
GPBP1L1_J	0.200962
GPC1_J	0.193828
GPC2_J	0.433779
GPC3_J	-0.126705
GPC4_J	-0.266903
GPC5_J	-0.047727
GPC6_J	-0.496031
GPCPD1_J	0.226596
GPCRLTM7_J	0.442015
GPD1_J	-0.302835
GPD1L_J	0.479283
GPD2_J	0.050199
GPER_J	0.283504
GPHA2_J	-0.601379
GPHN_J	0.431821
GPI_J	-0.044658
GPKOW_J	-0.003289
GPLD1_J	0.231949
GPM6A_J	0.491827
GPM6B_J	-0.092513
GPN1_J	0.067365
GPN2_J	-0.472563
GPN3_J	0.044545
GPNMB_J	-0.005198
GPR1_J	-0.074648
GPR107_J	0.171666
GPR108_J	-0.019843
GPR110_J	-0.304789
GPR111_J	0.298301
GPR113_J	0.918470
GPR114_J	-0.054292
GPR124_J	0.289786
GPR125_J	0.030539
GPR126_J	0.051674
GPR132_J	-0.180508
GPR133_J	0.194079
GPR135_J	-0.218121
GPR137_J	0.311558
GPR137B_J	-1.184755
GPR137C_J	-0.019014
GPR143_J	0.063562
GPR146_J	0.487360
GPR153_J	-0.422756
GPR155_J	-0.026982
GPR156_J	0.691661
GPR157_J	-0.670724
GPR158_J	0.299128
GPR160_J	-0.161084
GPR161_J	-0.085563
GPR162_J	-0.075169
GPR173_J	-0.219168
GPR176_J	0.231045
GPR180_J	0.215411
GPR19_J	0.209903
GPR20_J	-1.211034
GPR21_J	-0.035871
GPR27_J	0.175687
GPR3_J	-0.091247
GPR35_J	-0.206979
GPR37_J	-0.042301
GPR37L1_J	0.185547
GPR39_J	-0.284219
GPR4_J	-0.067942
GPR50_J	-0.084597
GPR56_J	-0.452347
GPR61_J	-0.000108
GPR63_J	0.083928
GPR64_J	0.574897
GPR68_J	-0.136147
GPR75_J	-0.541891
GPR75-ASB3_J	-1.301744
GPR82_J	-0.658721
GPR83_J	-0.268500
GPR85_J	0.004870
GPR89A_J	0.114357
GPR89B_J	-0.007900
GPR97_J	0.000000
GPR98_J	-0.027964
GPRASP1_J	0.144079
GPRASP2_J	0.227420
GPRC5A_J	-0.145715
GPRC5B_J	0.116553
GPRC5C_J	-0.053164
GPRC6A_J	0.194428
GPRIN1_J	0.019623
GPRIN2_J	0.901163
GPS1_J	0.157148
GPS2_J	-0.065483
GPSM1_J	-0.271892
GPSM2_J	0.692908
GPSM3_J	-0.207710
GPT_J	-0.286266
GPT2_J	-0.037984
GPX1_J	-0.230409
GPX3_J	1.106777
GPX4_J	-0.063096
GPX7_J	0.211714
GPX8_J	0.045733
GRAMD1A_J	0.241296
GRAMD1B_J	0.083293
GRAMD1C_J	0.052643
GRAMD2_J	-0.004803
GRAMD3_J	-0.626472
GRAMD4_J	-0.355994
GRASP_J	0.275920
GRB10_J	0.306234
GRB14_J	0.138369
GRB2_J	-0.151502
GRB7_J	-0.227647
GREB1_J	-0.107486
GREB1L_J	-0.111246
GREM1_J	-0.749906
GREM2_J	-0.049972
GRHL1_J	0.412105
GRHL2_J	-0.628283
GRHL3_J	-0.451565
GRHPR_J	0.027909
GRIA1_J	-0.210076
GRIA3_J	0.329506
GRIA4_J	0.621771
GRID1_J	0.028178
GRID2_J	-0.114637
GRIK1_J	0.896639
GRIK2_J	0.559832
GRIK3_J	-0.175358
GRIK4_J	-0.060430
GRIK5_J	0.181136
GRIN2A_J	-0.077253
GRIN2B_J	-0.108864
GRIN2C_J	-0.045100
GRIN2D_J	0.097819
GRIN3B_J	0.101955
GRINA_J	-0.171452
GRIP1_J	-0.356036
GRIP2_J	0.376172
GRIPAP1_J	-0.028920
GRK4_J	0.437779
GRK5_J	-0.351515
GRK6_J	0.249030
GRM1_J	0.365935
GRM2_J	-0.176743
GRM3_J	-0.108616
GRM4_J	-0.091970
GRM6_J	-0.341885
GRM8_J	-0.118713
GRN_J	0.059757
GRPEL1_J	0.312534
GRPEL2_J	-0.077953
GRPR_J	0.448484
GRSF1_J	-0.021670
GRTP1_J	0.211893
GRWD1_J	-0.032241
GSDMA_J	-0.136727
GSDMB_J	0.285538
GSDMC_J	0.049382
GSDMD_J	0.218822
GSG1_J	-0.281123
GSG2_J	0.195741
GSK3A_J	0.161725
GSK3B_J	-0.115646
GSN_J	0.378718
GSPT1_J	-0.189555
GSPT2_J	0.289769
GSR_J	0.032829
GSS_J	0.208307
GSTA1_J	-0.093578
GSTA4_J	0.294435
GSTCD_J	0.109822
GSTK1_J	0.033632
GSTM1_J	0.156014
GSTM2_J	0.054761
GSTM3_J	0.267955
GSTM4_J	-0.054188
GSTO1_J	0.226212
GSTO2_J	0.164136
GSTP1_J	-0.010607
GSTT1_J	0.026979
GSTZ1_J	-0.097272
GTDC1_J	-0.031152
GTF2A1_J	-0.004528
GTF2A1L_J	-0.107011
GTF2A2_J	0.000416
GTF2B_J	-0.198145
GTF2E1_J	0.097357
GTF2E2_J	0.140193
GTF2F1_J	-0.006409
GTF2F2_J	-0.028059
